Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,308,4,0,308,77,1757,734,439.25,77,false
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,248,4,0,248,62,1757,734,439.25,62,false
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,96,4,0,96,24,1757,734,439.25,24,false
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,1052,4,0,1052,263,1757,734,439.25,263,false
0.09.4,storm-core/src/jvm/backtype/storm/topology/IBasicOutputCollector.java,20,5,0,10,2,1306,734,261.2,2,false
0.09.4,storm-core/src/jvm/backtype/storm/spout/ISpoutOutputCollector.java,22,7,0,12,2,1320,734,188.57143,1.7142857,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,5,5,0,0,0,1306,734,261.2,0,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormClientHandler.java,59,10,8,8,4,1566,734,156.6,0.8,true
0.09.4,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,649,13,0,454,50,2391,734,183.92308,34.923077,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,7,2,0,3,2,1043,734,521.5,1.5,false
0.09.4,external/storm-redis/src/test/java/org/apache/storm/redis/topology/WordCounter.java,74,2,0,69,67,1043,734,521.5,34.5,false
0.09.4,external/storm-redis/src/test/java/org/apache/storm/redis/topology/PersistentWordCount.java,187,2,0,146,116,1043,734,521.5,73,false
0.09.4,external/storm-redis/src/test/java/org/apache/storm/redis/topology/LookupWordCount.java,257,2,0,219,166,1043,734,521.5,109.5,false
0.09.4,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchTriggerer.java,79,11,0,16,4,1886,734,171.45454,1.4545455,false
0.09.4,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchExecutor.java,79,18,0,31,7,2360,734,131.11111,1.7222222,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/SpoutTracker.java,30,5,0,30,6,1314,734,262.8,6,false
0.09.4,storm-core/src/jvm/backtype/storm/spout/SpoutOutputCollector.java,25,5,0,25,5,1314,734,262.8,5,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,3336,50,2,1727,204,2960,734,59.2,34.54,true
0.09.4,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,38,10,0,32,8,1975,734,197.5,3.2,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/TransactionalGlobalCount.java,10,5,0,0,0,1308,734,261.6,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/ReachTopology.java,14,6,0,0,0,1361,734,226.83333,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/BasicDRPCTopology.java,18,6,0,1,1,1361,734,226.83333,0.16666667,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/util/TupleHelpers.java,33,1,0,33,33,34,34,34,33,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/util/JSONUtil.java,125,1,0,125,125,34,34,34,125,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/util/Constants.java,9,1,0,9,9,34,34,34,9,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/util/CatMetricUtil.java,45,1,0,45,45,34,34,34,45,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/util/CatClient.java,19,1,0,19,19,34,34,34,19,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/monitor/topology/ClusterInfoTopology.java,18,1,0,18,18,34,34,34,18,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/monitor/topology/ClusterInfoBolt.java,170,1,0,170,170,34,34,34,170,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/monitor/TopologyMonitor.java,90,1,0,90,90,34,34,34,90,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/monitor/SpoutCounter.java,24,1,0,24,24,34,34,34,24,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/monitor/HttpClientService.java,120,1,0,120,120,34,34,34,120,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/monitor/HttpCatClient.java,57,1,0,57,57,34,34,34,57,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/metric/CatMetricsConsumer.java,70,1,0,70,70,34,34,34,70,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/Updater.java,9,1,0,9,9,34,34,34,9,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/RedisSinkBolt.java,167,1,0,167,167,34,34,34,167,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/PumaSpout.java,194,1,0,194,194,34,34,34,194,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/MessageFetcher.java,50,1,0,50,50,34,34,34,50,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/BlackholeSpout.java,101,1,0,101,101,34,34,34,101,false
0.09.4,jstorm-utility/topology-monitor/src/main/java/com/dianping/cosmos/BlackholeBlockingQueueSpout.java,114,1,0,114,114,34,34,34,114,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/producer/ProducerFactory.java,59,1,0,59,59,34,34,34,59,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/producer/ProducerConfig.java,29,1,0,29,29,34,34,34,29,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/producer/ProducerBolt.java,94,1,0,94,94,34,34,34,94,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/consumer/ConsumerSpout.java,268,1,0,268,268,34,34,34,268,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/consumer/ConsumerFactory.java,49,1,0,49,49,34,34,34,49,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/consumer/ConsumerConfig.java,65,1,0,65,65,34,34,34,65,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/OnsTuple.java,80,1,0,80,80,34,34,34,80,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/ons/OnsConfig.java,69,1,0,69,69,34,34,34,69,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/TestTopology.java,80,1,0,80,80,34,34,34,80,false
0.09.4,jstorm-utility/ons/src/main/java/com/alibaba/jstorm/LoadConfig.java,67,1,0,67,67,34,34,34,67,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,13,7,0,0,0,1356,734,193.71428,0,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/WordBytesCount.java,70,2,0,70,35,14,7,7,35,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/TestWordCounter.java,45,9,0,36,4,1413,734,157,4,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/TestWordBytesCounter.java,243,9,0,243,27,1413,734,157,27,false
0.09.4,storm-core/src/jvm/backtype/storm/grouping/PartialKeyGrouping.java,131,11,0,119,107,1415,734,128.63637,10.818182,false
0.09.4,external/storm-kafka/src/jvm/storm/kafka/FailedMsgRetryManager.java,15,5,2,15,3,1308,734,261.6,3,true
0.09.4,external/storm-kafka/src/jvm/storm/kafka/ExponentialBackoffMsgRetryManager.java,110,10,2,85,17,1887,734,188.7,8.5,true
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java,246,12,2,225,22,1788,734,149,18.75,true
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,100,11,2,100,10,1783,734,162.09091,9.090909,true
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,130,12,2,130,13,1786,734,148.83333,10.833333,true
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,140,11,2,140,14,1783,734,162.09091,12.727273,true
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,3052,15,2,2146,222,1793,734,119.53333,143.06667,true
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveWriter.java,450,9,2,426,419,1453,734,161.44444,47.333332,true
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/HiveBolt.java,644,20,2,492,328,2444,734,122.2,24.6,true
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/trident/TridentEsTopology.java,993,21,0,954,139,2554,734,121.61905,45.42857,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/EsTestUtil.java,569,14,0,545,75,2053,734,146.64285,38.92857,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/EsConstants.java,154,7,0,154,22,1379,734,197,22,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsPercolateBoltTest.java,609,22,0,461,65,2278,734,103.545456,20.954546,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsIndexTopology.java,873,16,0,849,121,2106,734,131.625,53.0625,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsIndexBoltTest.java,646,21,0,490,69,2273,734,108.2381,23.333334,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/AbstractEsBoltTest.java,975,20,0,608,81,2251,734,112.55,30.4,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsUpdater.java,250,14,0,245,35,2086,734,149,17.5,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsStateFactory.java,467,19,0,401,55,2116,734,111.36842,21.105263,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsState.java,1021,18,0,856,117,2117,734,117.611115,47.555557,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsConfig.java,589,16,0,459,82,2007,734,125.4375,28.6875,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsPercolateBolt.java,667,17,0,619,88,2092,734,123.05882,36.411766,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexBolt.java,584,16,0,532,75,2087,734,130.4375,33.25,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/AbstractEsBolt.java,931,19,0,726,81,2161,734,113.73684,38.210526,false
0.09.4,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/TestHiveBolt.java,1237,19,0,1101,404,2575,734,135.52632,57.94737,false
0.09.4,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,9,9,4,0,0,1345,734,149.44444,0,true
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveOptions.java,245,9,0,245,157,1763,734,195.88889,27.222221,false
0.09.4,storm-core/src/jvm/storm/trident/TridentTopology.java,47,8,0,18,16,1347,734,168.375,2.25,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/trident/TridentKafkaWordCount.java,2301,11,0,2300,230,1950,734,177.27272,209.09091,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/WindowTablePage.java,105,1,0,105,105,1819,1819,1819,105,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/TopologyPage.java,211,1,0,211,211,1819,1819,1819,211,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/TablePage.java,154,1,0,154,154,1819,1819,1819,154,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/SupervisorPage.java,281,1,0,281,281,1819,1819,1819,281,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/NettyPage.java,131,1,0,131,131,1819,1819,1819,131,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/LogPage.java,300,1,0,300,300,1819,1819,1819,300,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/ListLogsPage.java,232,1,0,232,232,1819,1819,1819,232,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/JStackPage.java,135,1,0,135,135,1819,1819,1819,135,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/HomePage.java,182,1,0,182,182,1819,1819,1819,182,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/ConfPage.java,167,1,0,167,167,1819,1819,1819,167,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/ComponentPage.java,473,1,0,473,473,1819,1819,1819,473,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/pages/ClusterPage.java,324,1,0,324,324,1819,1819,1819,324,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/TableData.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/PageIndex.java,151,1,0,151,151,1819,1819,1819,151,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/PageGenerator.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/LinkData.java,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/ColumnData.java,59,1,0,59,59,1819,1819,1819,59,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/UIUtils.java,578,1,0,0,0,1819,1819,1819,0,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/UIMetrics.java,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/UIDef.java,114,1,0,114,114,1819,1819,1819,114,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/NimbusClientManager.java,113,1,0,113,113,1819,1819,1819,113,false
0.09.4,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/DescendComparator.java,25,1,0,0,0,1819,1819,1819,0,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/utils/TestThrift.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/utils/JStormUtilsTest.java,171,1,0,171,171,1819,1819,1819,171,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/util/queue/DisruptorTest.java,566,1,0,566,566,1819,1819,1819,566,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/topology/TransactionalWordsTest.java,280,1,0,280,280,1819,1819,1819,280,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/topology/SingleJoinTest.java,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/topology/SingleJoinBolt.java,132,1,0,132,132,1819,1819,1819,132,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/superivosr/deamon/HttpserverTest.java,43,1,0,43,43,1819,1819,1819,43,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/metric/MetricTest.java,380,1,0,380,380,1819,1819,1819,380,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/message/zmq/ZmqUnitTest.java,317,1,0,317,317,1819,1819,1819,317,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/message/netty/NettyUnitTest.java,794,1,0,794,794,1819,1819,1819,794,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/message/context/ContextTest.java,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,jstorm-core/src/test/java/com/alibaba/jstorm/cache/RocksDBTest.java,466,1,0,466,466,1819,1819,1819,466,false
0.09.4,jstorm-core/src/main/java/storm/trident/util/TridentUtils.java,142,1,0,142,142,1819,1819,1819,142,false
0.09.4,jstorm-core/src/main/java/storm/trident/util/LRUMap.java,35,1,0,35,35,1819,1819,1819,35,false
0.09.4,jstorm-core/src/main/java/storm/trident/util/IndexedEdge.java,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,jstorm-core/src/main/java/storm/trident/util/ErrorEdgeFactory.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/storm/trident/tuple/ValuePointer.java,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,jstorm-core/src/main/java/storm/trident/tuple/TridentTupleView.java,359,1,0,359,359,1819,1819,1819,359,false
0.09.4,jstorm-core/src/main/java/storm/trident/tuple/TridentTuple.java,34,1,0,34,34,1819,1819,1819,34,false
0.09.4,jstorm-core/src/main/java/storm/trident/tuple/ConsList.java,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,jstorm-core/src/main/java/storm/trident/tuple/ComboList.java,92,1,0,92,92,1819,1819,1819,92,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/state/TransactionalState.java,171,1,0,171,171,1819,1819,1819,171,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/state/TestTransactionalState.java,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/state/RotatingTransactionalState.java,147,1,0,147,147,1819,1819,1819,147,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/TridentTopologyBuilder.java,782,1,0,782,782,1819,1819,1819,782,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/TridentBoltExecutor.java,426,1,0,426,426,1819,1819,1819,426,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/TransactionAttempt.java,66,1,0,66,66,1819,1819,1819,66,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/MasterBatchCoordinator.java,289,1,0,289,289,1819,1819,1819,289,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/ITridentBatchBolt.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/storm/trident/topology/BatchInfo.java,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/TuplifyArgs.java,37,1,0,37,37,1819,1819,1819,37,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/TrueFilter.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/StringLength.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/Split.java,36,1,0,36,36,1819,1819,1819,36,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/MemoryMapState.java,176,1,0,176,176,1819,1819,1819,176,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/MemoryBackingMap.java,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/LRUMemoryMapState.java,154,1,0,154,154,1819,1819,1819,154,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/IFeeder.java,23,1,0,23,23,1819,1819,1819,23,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/FixedBatchSpout.java,97,1,0,97,97,1819,1819,1819,97,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/FeederCommitterBatchSpout.java,96,1,0,96,96,1819,1819,1819,96,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/FeederBatchSpout.java,185,1,0,185,185,1819,1819,1819,185,false
0.09.4,jstorm-core/src/main/java/storm/trident/testing/CountAsAggregator.java,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,jstorm-core/src/main/java/storm/trident/state/snapshot/Snapshottable.java,27,1,0,27,27,1819,1819,1819,27,false
0.09.4,jstorm-core/src/main/java/storm/trident/state/snapshot/ReadOnlySnapshottable.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/storm/trident/state/map/TransactionalMap.java,109,1,0,109,109,1819,1819,1819,109,false
0.09.4,jstorm-core/src/main/java/storm/trident/state/map/SnapshottableMap.java,76,1,0,76,76,1819,1819,1819,76,false
