Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/Client.java,134,1,0,134,134,26,26,26,134,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/ClusterPage.java,101,1,0,101,101,19,19,19,101,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/ClusterInfo.java,45,1,0,45,45,19,19,19,45,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/MetricSendClient.java,18,1,0,18,18,19,19,19,18,false
0.9.3,jstorm-server/src/main/java/backtype/storm/LocalUtils.java,111,1,0,111,111,19,19,19,111,false
0.9.3,jstorm-server/src/main/java/backtype/storm/LocalDRPC.java,87,1,0,87,87,19,19,19,87,false
0.9.3,jstorm-server/src/main/java/backtype/storm/LocalClusterMap.java,111,1,0,111,111,19,19,19,111,false
0.9.3,jstorm-server/src/main/java/backtype/storm/LocalCluster.java,215,2,0,213,213,118,99,59,106.5,false
0.9.3,jstorm-client/src/main/java/storm/trident/testing/MemoryBackingMap.java,30,1,0,30,30,19,19,19,30,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/map/RemovableMapState.java,8,1,0,8,8,19,19,19,8,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/map/MicroBatchIBackingMap.java,68,1,0,68,68,19,19,19,68,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/ITupleCollection.java,9,1,0,9,9,19,19,19,9,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/RichSpoutBatchIdSerializer.java,21,1,0,21,21,19,19,19,21,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/RichSpoutBatchId.java,32,1,0,32,32,19,19,19,32,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/ISpoutPartition.java,8,1,0,8,8,19,19,19,8,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/IBatchID.java,7,1,0,7,7,19,19,19,7,false
0.9.3,jstorm-client/src/main/java/storm/trident/operation/builtin/TupleCollectionGet.java,29,1,0,29,29,19,19,19,29,false
0.9.3,jstorm-client/src/main/java/backtype/storm/tuple/ITuple.java,119,1,0,119,119,19,19,19,119,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/VersionInfo.java,57,1,0,57,57,7,7,7,57,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/VersionAnnotation.java,20,1,0,20,20,7,7,7,20,false
0.9.3,jstorm-utility/jstorm-kafka/src/test/java/com/alibaba/jstorm/test/kafka/KafkaTest.java,114,2,0,114,57,26,13,13,57,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/ZkState.java,196,2,0,196,98,26,13,13,98,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/PartitionCoordinator.java,172,2,0,172,86,26,13,13,86,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/PartitionConsumer.java,398,2,0,398,199,26,13,13,199,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/Partition.java,60,2,0,60,30,26,13,13,30,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/MessageConsumer.java,292,2,0,292,146,26,13,13,146,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaSpoutConfig.java,278,2,0,278,139,26,13,13,139,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaSpout.java,238,2,0,238,119,26,13,13,119,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaMessageId.java,54,2,0,54,27,26,13,13,27,false
0.9.3,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/Host.java,106,2,0,106,53,26,13,13,53,false
0.9.3,jstorm-utility/jstorm-rocket-mq/src/main/java/com/alibaba/aloha/meta/example/WriterBolt.java,59,1,0,59,59,8,8,8,59,false
0.9.3,jstorm-utility/jstorm-rocket-mq/src/main/java/com/alibaba/aloha/meta/example/TestTopology.java,150,1,0,150,150,8,8,8,150,false
0.9.3,jstorm-utility/jstorm-rocket-mq/src/main/java/com/alibaba/aloha/meta/MetaTuple.java,90,1,0,90,90,8,8,8,90,false
0.9.3,jstorm-utility/jstorm-rocket-mq/src/main/java/com/alibaba/aloha/meta/MetaSpout.java,249,2,0,248,248,9,8,4.5,124,false
0.9.3,jstorm-utility/jstorm-rocket-mq/src/main/java/com/alibaba/aloha/meta/MetaConsumerFactory.java,109,1,0,109,109,8,8,8,109,false
0.9.3,jstorm-utility/jstorm-rocket-mq/src/main/java/com/alibaba/aloha/meta/MetaClientConfig.java,263,1,0,263,263,8,8,8,263,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,39,7,0,16,10,1285,232,183.57143,2.2857144,false
0.9.3,storm-core/src/jvm/backtype/storm/nimbus/NimbusInfo.java,34,1,0,34,34,14,14,14,34,false
0.9.3,jstorm-server/src/test/java/com/alibaba/jstorm/utils/JStormUtilsTest.java,316,2,0,316,158,134,99,67,158,false
0.9.3,jstorm-server/src/test/java/com/alibaba/jstorm/superivosr/deamon/HttpserverTest.java,6,2,0,4,2,134,99,67,2,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Httpserver.java,96,2,0,88,84,134,99,67,44,false
0.9.3,jstorm-client/src/main/java/backtype/storm/command/restart.java,235,2,0,235,119,134,99,67,117.5,false
0.9.3,storm-core/src/jvm/storm/trident/topology/state/TestTransactionalState.java,282,6,0,282,47,1271,232,211.83333,47,false
0.9.3,storm-core/src/jvm/storm/trident/drpc/ReturnResultsReducer.java,42,6,0,30,5,1271,232,211.83333,5,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/ZookeeperServerCnxnFactory.java,504,6,0,504,84,1271,232,211.83333,84,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java,12,6,0,0,0,1271,232,211.83333,0,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/TestUtils.java,204,6,0,204,34,1271,232,211.83333,34,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,276,6,0,30,5,1271,232,211.83333,5,false
0.9.3,storm-core/src/jvm/backtype/storm/transactional/state/TestTransactionalState.java,282,6,0,282,47,1271,232,211.83333,47,false
0.9.3,storm-core/src/jvm/backtype/storm/testing/SingleUserSimpleTransport.java,222,6,0,222,37,1271,232,211.83333,37,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/kerberos/ServerCallbackHandler.java,516,6,0,516,86,1271,232,211.83333,86,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java,1236,6,0,1236,206,1271,232,211.83333,206,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/kerberos/ClientCallbackHandler.java,624,6,0,624,104,1271,232,211.83333,104,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModuleTest.java,264,6,0,264,44,1271,232,211.83333,44,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModule.java,648,6,0,648,108,1271,232,211.83333,108,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,6,6,0,6,1,1271,232,211.83333,1,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleWhitelistAuthorizer.java,420,6,0,420,70,1271,232,211.83333,70,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,18,6,0,0,0,1271,232,211.83333,0,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,12,6,0,0,0,1271,232,211.83333,0,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DRPCSimpleACLAuthorizer.java,942,6,0,942,157,1271,232,211.83333,157,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DRPCAuthorizerBase.java,276,6,0,276,46,1271,232,211.83333,46,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,66,6,0,12,2,1271,232,211.83333,2,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/ThriftConnectionType.java,462,6,0,462,77,1271,232,211.83333,77,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,234,6,0,84,14,1271,232,211.83333,14,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/SingleUserPrincipal.java,336,6,0,336,56,1271,232,211.83333,56,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,204,6,0,126,21,1271,232,211.83333,21,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java,54,6,0,48,8,1271,232,211.83333,8,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/KerberosPrincipalToLocal.java,270,6,0,270,45,1271,232,211.83333,45,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/ITransportPlugin.java,60,6,0,30,5,1271,232,211.83333,5,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/IPrincipalToLocal.java,246,6,0,246,41,1271,232,211.83333,41,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/IHttpCredentialsPlugin.java,300,6,0,300,50,1271,232,211.83333,50,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/IAutoCredentials.java,330,6,0,330,55,1271,232,211.83333,55,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/DefaultPrincipalToLocal.java,258,6,0,258,43,1271,232,211.83333,43,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/multitenant/NodePool.java,1776,6,0,1776,296,1271,232,211.83333,296,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/multitenant/MultitenantScheduler.java,588,6,0,588,98,1271,232,211.83333,98,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/multitenant/IsolatedPool.java,2076,6,0,2076,346,1271,232,211.83333,346,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/multitenant/FreePool.java,750,6,0,750,125,1271,232,211.83333,125,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/multitenant/DefaultPool.java,1314,6,0,1314,219,1271,232,211.83333,219,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,78,6,0,78,13,1271,232,211.83333,13,false
0.9.3,storm-core/src/jvm/backtype/storm/generated/TopologySummary.java,1134,6,0,1128,188,1271,232,211.83333,188,true
0.9.3,storm-core/src/jvm/backtype/storm/generated/TopologyInfo.java,1134,6,0,1128,188,1271,232,211.83333,188,false
0.9.3,storm-core/src/jvm/backtype/storm/generated/SubmitOptions.java,576,6,0,570,95,1271,232,211.83333,95,false
0.9.3,storm-core/src/jvm/backtype/storm/generated/Nimbus.java,16734,6,0,16056,2676,1271,232,211.83333,2676,true
0.9.3,storm-core/src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,1914,6,0,1800,300,1271,232,211.83333,300,false
0.9.3,storm-core/src/jvm/backtype/storm/generated/DistributedRPC.java,612,6,0,576,96,1271,232,211.83333,96,false
0.9.3,storm-core/src/jvm/backtype/storm/generated/Credentials.java,2340,6,0,2340,390,1271,232,211.83333,390,false
0.9.3,storm-core/src/jvm/backtype/storm/generated/AuthorizationException.java,2070,6,0,2070,345,1271,232,211.83333,345,false
0.9.3,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,168,6,0,150,25,1271,232,211.83333,25,false
0.9.3,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,210,6,0,162,27,1271,232,211.83333,27,true
0.9.3,storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,264,6,0,42,7,1271,232,211.83333,7,false
0.9.3,storm-core/src/jvm/backtype/storm/ILocalCluster.java,12,6,0,12,2,1271,232,211.83333,2,false
0.9.3,storm-core/src/jvm/backtype/storm/ICredentialsListener.java,192,6,0,192,32,1271,232,211.83333,32,false
0.9.3,storm-core/src/jvm/backtype/storm/Constants.java,12,6,0,6,1,1271,232,211.83333,1,false
0.9.3,storm-core/src/jvm/backtype/storm/testing/ForwardingMetricsConsumer.java,570,6,0,570,95,921,232,153.5,95,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/JStackPage.java,153,1,0,153,153,99,99,99,153,false
0.9.3,jstorm-client/src/test/java/com/alibaba/jstorm/util/queue/DisruptorTest.java,544,1,0,544,544,99,99,99,544,false
0.9.3,jstorm-client/src/main/java/backtype/storm/utils/disruptor/SingleProducerSequencer.java,199,1,0,199,199,99,99,99,199,false
0.9.3,jstorm-client/src/main/java/backtype/storm/utils/disruptor/RingBuffer.java,1183,1,0,1183,1183,99,99,99,1183,false
0.9.3,jstorm-client/src/main/java/backtype/storm/utils/disruptor/MultiProducerSequencer.java,298,1,0,298,298,99,99,99,298,false
0.9.3,jstorm-client/src/main/java/backtype/storm/utils/disruptor/AbstractSequencerExt.java,21,1,0,21,21,99,99,99,21,false
0.9.3,jstorm-client/src/main/java/backtype/storm/transactional/state/TransactionalState.java,12,1,0,7,7,99,99,99,7,false
0.9.3,jstorm-client/src/main/java/backtype/storm/security/auth/ThriftClient.java,3,1,0,1,1,99,99,99,1,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/cluster/DistributedClusterState.java,2,1,0,1,1,99,99,99,1,false
0.9.3,external/storm-kafka/src/test/storm/kafka/ExponentialBackoffMsgRetryManagerTest.java,194,1,0,194,194,6,6,6,194,false
0.9.3,external/storm-kafka/src/jvm/storm/kafka/FailedMsgRetryManager.java,26,1,0,26,26,6,6,6,26,false
0.9.3,external/storm-kafka/src/jvm/storm/kafka/ExponentialBackoffMsgRetryManager.java,154,1,0,154,154,6,6,6,154,false
0.9.3,storm-core/src/jvm/backtype/storm/testing/CompleteTopologyParam.java,16,1,0,15,15,2,2,2,15,false
