Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveWriter.java,133,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveUtils.java,44,1,0,12,12,2442,2442,2442,12,false
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveOptions.java,19,4,0,0,0,2449,2442,612.25,0,false
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/JsonRecordHiveMapper.java,42,3,0,4,4,2446,2442,815.3333,1.3333334,false
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/HiveMapper.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/DelimitedRecordHiveMapper.java,43,3,0,6,6,2446,2442,815.3333,2,false
1.0.1,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/HiveBolt.java,92,4,0,15,6,2478,2442,619.5,3.75,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/format/TestSimpleFileNameFormat.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/HdfsStateTest.java,91,1,0,36,36,2442,2442,2442,36,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/testing/MiniDFSClusterRule.java,4,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestProgressTracker.java,18,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestHdfsSemantics.java,26,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestFileLock.java,42,1,0,13,13,2442,2442,2442,13,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestDirLock.java,25,1,0,7,7,2442,2442,2442,7,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/ConfigsTest.java,39,1,0,13,13,2442,2442,2442,13,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/format/TestSimpleFileNameFormat.java,25,3,0,1,1,2470,2442,823.3333,0.33333334,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestWritersMap.java,14,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestSequenceFileBolt.java,71,1,0,11,11,2442,2442,2442,11,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestHdfsBolt.java,92,1,0,18,18,2442,2442,2442,18,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/AvroGenericRecordBoltTest.java,124,1,0,53,53,2442,2442,2442,53,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/avro/TestGenericAvroSerializer.java,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/avro/TestFixedAvroSerializer.java,31,1,0,6,6,2442,2442,2442,6,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java,45,1,0,20,20,2442,2442,2442,20,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,56,1,0,20,20,2442,2442,2442,20,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SimpleFileNameFormat.java,22,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java,7,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DelimitedRecordFormat.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultSequenceFormat.java,7,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsUpdater.java,5,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsStateFactory.java,8,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,309,1,0,148,148,2442,2442,2442,148,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/TextFileReader.java,161,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/SequenceFileReader.java,177,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/ProgressTracker.java,47,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/ParseException.java,15,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileReader.java,29,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileOffset.java,15,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileLock.java,292,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/DirLock.java,104,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/Configs.java,35,1,0,9,9,2442,2442,2442,9,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/AbstractFileReader.java,36,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/RotationAction.java,6,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/MoveFileAction.java,5,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/SequenceFileWriter.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/Partitioner.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/NullPartitioner.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/ModifTimeComparator.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/HdfsUtils.java,77,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/HDFSWriter.java,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/AvroGenericRecordHDFSWriter.java,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/AbstractHDFSWriter.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/SyncPolicy.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/TimedRotationPolicy.java,40,1,0,19,19,2442,2442,2442,19,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/NoRotationPolicy.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileSizeRotationPolicy.java,54,1,0,19,19,2442,2442,2442,19,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SimpleFileNameFormat.java,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SequenceFormat.java,7,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/RecordFormat.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultSequenceFormat.java,8,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultFileNameFormat.java,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/Writer.java,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,32,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,33,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AvroGenericRecordBolt.java,36,1,0,7,7,2442,2442,2442,7,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,51,1,0,8,8,2442,2442,2442,8,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/GenericAvroSerializer.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/FixedAvroSerializer.java,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/ConfluentAvroSerializer.java,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/AvroUtils.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/AvroSchemaRegistry.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/AbstractAvroSerializer.java,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hdfs-blobstore/src/main/java/org/apache/storm/hdfs/blobstore/HdfsClientBlobStore.java,11,1,0,10,10,2442,2442,2442,10,false
1.0.1,external/storm-hbase/src/test/java/org/apache/storm/hbase/state/HBaseKeyValueStateTest.java,22,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hbase/src/test/java/org/apache/storm/hbase/state/HBaseKeyValueStateProviderTest.java,10,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hbase/src/test/java/org/apache/storm/hbase/state/HBaseKeyValueStateIteratorTest.java,20,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/windowing/HBaseWindowsStoreFactory.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/windowing/HBaseWindowsStore.java,71,3,0,17,11,2464,2442,821.3333,5.6666665,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseUpdater.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseQuery.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,146,3,0,65,63,2464,2442,821.3333,21.666666,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/TridentHBaseMapper.java,18,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,29,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapMapper.java,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/state/HBaseKeyValueStateIterator.java,28,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/state/HBaseKeyValueState.java,20,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,77,3,0,5,5,2464,2442,821.3333,1.6666666,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java,19,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,41,3,0,2,1,2464,2442,821.3333,0.6666667,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java,139,1,0,54,54,2442,2442,2442,54,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,31,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,25,1,0,6,6,2442,2442,2442,6,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java,108,1,0,47,47,2442,2442,2442,47,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,20,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseLookupBolt.java,89,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,32,1,0,8,8,2442,2442,2442,8,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/trident/TridentCollectorMock.java,27,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/trident/TestTransactionalTridentEmitter.java,68,1,0,6,6,2442,2442,2442,6,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/TestPartitionManager.java,89,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/TestEventHubSpout.java,43,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/TestEventData.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/StateStoreMock.java,24,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/SpoutOutputCollectorMock.java,39,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/PartitionManagerCallerMock.java,72,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/EventHubSpoutCallerMock.java,69,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/spout/EventHubReceiverMock.java,55,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/bolt/PartialCountBolt.java,35,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/bolt/GlobalCountBolt.java,53,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/TransactionalTridentEventCount.java,47,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/OpaqueTridentEventCount.java,27,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/EventHubLoop.java,24,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/EventCount.java,105,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/test/java/org/apache/storm/eventhubs/samples/AtMostOnceEventCount.java,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/TridentPartitionManager.java,65,1,0,8,8,2442,2442,2442,8,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/TransactionalTridentEventHubSpout.java,34,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/TransactionalTridentEventHubEmitter.java,117,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/Partitions.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/Partition.java,12,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/OpaqueTridentEventHubSpout.java,30,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/ITridentPartitionManagerFactory.java,3,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/ITridentPartitionManager.java,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/Coordinator.java,37,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/ZookeeperStateStore.java,60,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/StringEventDataScheme.java,43,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/StaticPartitionCoordinator.java,49,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/SimplePartitionManager.java,96,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/PartitionManager.java,65,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/MessageId.java,30,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IStateStore.java,5,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IPartitionManagerFactory.java,24,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IPartitionManager.java,9,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IPartitionCoordinator.java,3,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IEventHubReceiverFactory.java,21,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IEventHubReceiver.java,6,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IEventDataScheme.java,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/FieldConstants.java,7,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubSpoutConfig.java,203,3,0,19,9,2446,2442,815.3333,6.3333335,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubSpout.java,209,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubReceiverImpl.java,139,3,0,17,6,2446,2442,815.3333,5.6666665,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubFilter.java,6,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventDataWrap.java,21,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventDataScheme.java,51,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/BinaryEventDataScheme.java,44,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/IEventDataFormat.java,2,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/EventHubBoltConfig.java,77,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/EventHubBolt.java,100,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/DefaultEventDataFormat.java,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/trident/WeatherBatchSpout.java,31,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/testtools/EmbeddedCassandraResource.java,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/WeatherSpout.java,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TridentResultSetValuesMapper.java,23,1,0,5,5,2442,2442,2442,5,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TridentAyncCQLResultSetValuesMapper.java,22,1,0,4,4,2442,2442,2442,4,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TransactionalTupleStateMapper.java,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/StateMapper.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/SimpleTuple.java,30,1,0,7,7,2442,2442,2442,7,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/SimpleStateMapper.java,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/SerializedStateMapper.java,24,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/OpaqueTupleStateMapper.java,23,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/NonTransactionalTupleStateMapper.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/MapStateFactoryBuilder.java,50,1,0,6,6,2442,2442,2442,6,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateUpdater.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateFactory.java,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraState.java,91,1,0,39,39,2442,2442,2442,39,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraQuery.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraMapStateFactory.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraBackingMap.java,34,1,0,6,6,2442,2442,2442,6,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/selector/FieldSelector.java,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/SimpleCQLStatementMapper.java,27,1,0,6,6,2442,2442,2442,6,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/RoutingKeyGenerator.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/PreparedStatementBinder.java,30,1,0,1,1,2442,2442,2442,1,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/ObjectMapperCqlStatementMapper.java,16,1,0,0,0,2442,2442,2442,0,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BoundCQLStatementTupleMapper.java,36,1,0,8,8,2442,2442,2442,8,false
1.0.1,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BatchCQLStatementTupleMapper.java,21,1,0,3,3,2442,2442,2442,3,false
