Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/cache/RocksTTLDBCache.java,160,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/cache/RocksDBCache.java,99,1,0,9,9,982,982,982,9,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/cache/JStormCache.java,11,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/util/BatchCommon.java,17,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/impl/CoordinatedBolt.java,13,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/impl/BatchSpoutTrigger.java,22,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/impl/BatchSpoutMsgId.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/IPrepareCommit.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/ICommitter.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/IBatchSpout.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/BatchTopologyBuilder.java,19,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/com/alibaba/jstorm/batch/BatchId.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/disruptor/SingleProducerSequencer.java,27,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/disruptor/RingBuffer.java,93,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/disruptor/MultiProducerSequencer.java,37,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/disruptor/AbstractSequencerExt.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ZookeeperServerCnxnFactory.java,52,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ZookeeperAuthInfo.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/WritableUtils.java,315,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/WorkerClassLoader.java,38,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/WindowedTimeThrottler.java,7,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/VersionedStore.java,24,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/VersionInfo.java,87,1,0,4,4,982,982,982,4,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/Utils.java,261,1,0,30,30,982,982,982,30,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/TupleUtils.java,8,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/TupleHelpers.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/TransferDrainer.java,80,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/TimeCacheMap.java,16,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/Time.java,32,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ThriftTopologyUtils.java,10,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ThreadResourceManager.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/TestUtils.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,14,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ShellUtils.java,118,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ShellProcess.java,17,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ServiceRegistry.java,8,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/RotatingMap.java,27,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/RegisteredGlobalState.java,16,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/NimbusClient.java,18,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/MutableObject.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/MutableLong.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/MutableInt.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/Monitor.java,42,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/LocalState.java,13,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ListDelegate.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/KeyedRoundRobinQueue.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/InprocMessaging.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/IndifferentAccessMap.java,14,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ExtendedThreadPoolExecutor.java,34,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/DisruptorWrapBlockingQueue.java,29,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/DisruptorQueueImpl.java,35,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/DisruptorQueue.java,19,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/DRPCClient.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/Container.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/ClojureTimerTask.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/CRC32OutputStream.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/utils/BufferFileInputStream.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/Values.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/TupleImplExt.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/TupleImpl.java,56,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/TupleExt.java,8,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/Tuple.java,13,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/MessageId.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/ITupleExt.java,25,1,0,25,25,982,982,982,25,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/ITuple.java,21,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/Fields.java,14,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/tuple/BatchTuple.java,9,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/state/TransactionalState.java,39,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/state/TestTransactionalState.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/state/RotatingTransactionalState.java,24,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,25,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,23,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,19,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,14,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/TransactionalTopologyBuilder.java,94,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/TransactionalSpoutCoordinator.java,42,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,9,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/TransactionAttempt.java,8,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/ITransactionalSpout.java,25,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/ICommitterTransactionalSpout.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/transactional/ICommitter.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseTransactionalBolt.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseRichSpout.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseRichBolt.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseComponent.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseBatchBolt.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/base/BaseBasicBolt.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/TopologyBuilder.java,101,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/SpoutDeclarer.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/ReportedFailedException.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/OutputFieldsGetter.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/OutputFieldsDeclarer.java,4,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/InputDeclarer.java,38,1,0,9,9,982,982,982,9,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IRichStateSpout.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IRichSpout.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IRichBolt.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IDynamicComponent.java,13,1,0,13,13,982,982,982,13,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IComponent.java,7,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IBasicOutputCollector.java,2,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/IBasicBolt.java,2,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/FailedException.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/ComponentConfigurationDeclarer.java,5,1,0,5,5,982,982,982,5,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/BoltDeclarer.java,2,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/BasicOutputCollector.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/BasicBoltExecutor.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/topology/BaseConfigurationDeclarer.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TupleCaptureBolt.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TrackedTopology.java,8,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestWordSpout.java,11,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestWordCounter.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestSerObject.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestPlannerSpout.java,16,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestPlannerBolt.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestJob.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestGlobalCount.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestEventOrderCheckBolt.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestEventLogSpout.java,33,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestConfBolt.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/TestAggregatesCounter.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/SpoutTracker.java,7,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/SingleUserSimpleTransport.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/PythonShellMetricsSpout.java,18,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/PythonShellMetricsBolt.java,17,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/PrepareBatchBolt.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,31,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/NonRichBoltTracker.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/NGrouping.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/MockedSources.java,7,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/MkTupleParam.java,27,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/MkClusterParam.java,31,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/MemoryTransactionalSpoutMeta.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/MemoryTransactionalSpout.java,36,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/KeyedSummingBatchBolt.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/KeyedCountingBatchBolt.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/IdentityBolt.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/ForwardingMetricsConsumer.java,20,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/FixedTupleSpout.java,24,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/FeederSpout.java,9,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/CountingCommitBolt.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/CountingBatchBolt.java,4,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/CompleteTopologyParam.java,50,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/BoltTracker.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/BatchRepeatA.java,8,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/BatchProcessWord.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/BatchNumberList.java,7,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/AckTracker.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/AckFailMapTracker.java,9,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/testing/AckFailDelegate.java,1,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/WorkerTopologyContext.java,29,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/TopologyContext.java,136,1,0,16,16,982,982,982,16,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/ShellBolt.java,70,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/OutputCollector.java,75,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/IOutputCollector.java,4,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/IMetricsContext.java,3,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/IBolt.java,42,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/task/GeneralTopologyContext.java,34,1,0,7,7,982,982,982,7,false
0.10.0,jstorm-core/src/main/java/backtype/storm/state/SynchronizeOutputCollector.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/state/StateSpoutOutputCollector.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/state/ISynchronizeOutputCollector.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/state/ISubscribedState.java,1,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/state/IStateSpout.java,3,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/SpoutOutputCollector.java,48,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/SleepSpoutWaitStrategy.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/ShellSpout.java,50,1,0,7,7,982,982,982,7,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/SchemeAsMultiScheme.java,12,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/Scheme.java,2,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/RawMultiScheme.java,9,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/NothingEmptyEmitStrategy.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/MultiScheme.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/ISpoutWaitStrategy.java,5,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/ISpoutOutputCollector.java,5,1,0,2,2,982,982,982,2,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/ISpout.java,52,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/ISchemableSpout.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/spout/IMultiSchemableSpout.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/types/ListDelegateSerializer.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/types/HashSetSerializer.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/types/HashMapSerializer.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/types/ArrayListSerializer.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/ThriftSerializationDelegate.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/SerializationFactory.java,32,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/SerializableSerializer.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/KryoValuesSerializer.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/KryoValuesDeserializer.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/KryoTupleSerializer.java,32,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/KryoTupleDeserializer.java,24,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/ITupleSerializer.java,2,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/ITupleDeserializer.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/IKryoFactory.java,12,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/IKryoDecorator.java,1,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/GzipThriftSerializationDelegate.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/GzipSerializationDelegate.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/GzipBridgeThriftSerializationDelegate.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/GzipBridgeSerializationDelegate.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/DefaultSerializationDelegate.java,3,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/serialization/DefaultKryoFactory.java,13,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/serialization/BlowfishTupleSerializer.java,8,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/ServerCallbackHandler.java,7,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java,58,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/ClientCallbackHandler.java,19,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModuleTest.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModule.java,5,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/AutoTGT.java,30,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/digest/ServerCallbackHandler.java,14,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/digest/ClientCallbackHandler.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/SimpleWhitelistAuthorizer.java,11,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/SimpleACLAuthorizer.java,21,1,0,3,3,982,982,982,3,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,9,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/ImpersonationAuthorizer.java,24,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,10,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/DRPCSimpleACLAuthorizer.java,47,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/DRPCAuthorizerBase.java,7,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/ThriftServer.java,14,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/ThriftConnectionType.java,12,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/ThriftClient.java,42,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/TBackoffConnect.java,6,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/SingleUserPrincipal.java,1,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/SimpleTransportPlugin.java,31,1,0,0,0,982,982,982,0,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/ShellBasedGroupsMapping.java,12,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/SaslTransportPlugin.java,25,1,0,1,1,982,982,982,1,false
0.10.0,jstorm-core/src/main/java/backtype/storm/security/auth/ReqContext.java,18,1,0,3,3,982,982,982,3,false
