@relation STORM_12-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.1}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {false,true}

@data
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,24,1,0,3,3,2442,2442,2442,3,false
1.0.1,23,1,0,3,3,2442,2442,2442,3,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,50,1,0,6,6,2442,2442,2442,6,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,91,1,0,39,39,2442,2442,2442,39,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,34,1,0,6,6,2442,2442,2442,6,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,27,1,0,6,6,2442,2442,2442,6,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,30,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,0,0,2442,2442,2442,0,false
1.0.1,36,1,0,8,8,2442,2442,2442,8,false
1.0.1,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,23,1,0,4,4,2442,2442,2442,4,false
1.0.1,13,1,0,0,0,2442,2442,2442,0,false
1.0.1,24,1,0,4,4,2442,2442,2442,4,false
1.0.1,13,1,0,0,0,2442,2442,2442,0,false
1.0.1,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,28,1,0,8,8,2442,2442,2442,8,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,26,1,0,6,6,2442,2442,2442,6,false
1.0.1,25,1,0,4,4,2442,2442,2442,4,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,71,1,0,18,18,2442,2442,2442,18,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,4,4,2442,2442,2442,4,false
1.0.1,21,1,0,4,4,2442,2442,2442,4,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,27,1,0,1,1,2442,2442,2442,1,false
1.0.1,106,1,0,10,10,2442,2442,2442,10,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,56,1,0,14,14,2442,2442,2442,14,false
1.0.1,28,1,0,4,4,2442,2442,2442,4,false
1.0.1,77,1,0,29,29,2442,2442,2442,29,false
1.0.1,21,1,0,5,5,2442,2442,2442,5,false
1.0.1,35,1,0,10,10,2442,2442,2442,10,false
1.0.1,20,1,0,3,3,2442,2442,2442,3,false
1.0.1,24,1,0,9,9,2442,2442,2442,9,false
1.0.1,24,1,0,3,3,2442,2442,2442,3,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,151,1,0,2,2,2442,2442,2442,2,false
1.0.1,90,1,0,2,2,2442,2442,2442,2,false
1.0.1,333,1,0,2,2,2442,2442,2442,2,false
1.0.1,197,1,0,4,4,2442,2442,2442,4,false
1.0.1,74,1,0,2,2,2442,2442,2442,2,false
1.0.1,106,1,0,3,3,2442,2442,2442,3,false
1.0.1,77,1,0,2,2,2442,2442,2442,2,false
1.0.1,105,1,0,3,3,2442,2442,2442,3,false
1.0.1,41,1,0,11,11,2442,2442,2442,11,false
1.0.1,25,1,0,1,1,2442,2442,2442,1,false
1.0.1,101,1,0,45,45,2442,2442,2442,45,false
1.0.1,55,1,0,10,10,2442,2442,2442,10,false
1.0.1,56,1,0,10,10,2442,2442,2442,10,false
1.0.1,29,1,0,1,1,2442,2442,2442,1,false
1.0.1,26,1,0,1,1,2442,2442,2442,1,false
1.0.1,7,1,0,3,3,2442,2442,2442,3,false
1.0.1,78,1,0,1,1,2442,2442,2442,1,false
1.0.1,54,1,0,1,1,2442,2442,2442,1,false
1.0.1,121,1,0,1,1,2442,2442,2442,1,false
1.0.1,117,1,0,2,2,2442,2442,2442,2,false
1.0.1,21,1,0,1,1,2442,2442,2442,1,false
1.0.1,42,1,0,2,2,2442,2442,2442,2,false
1.0.1,29,1,0,1,1,2442,2442,2442,1,false
1.0.1,39,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,33,1,0,1,1,2442,2442,2442,1,false
1.0.1,31,1,0,2,2,2442,2442,2442,2,false
1.0.1,28,1,0,1,1,2442,2442,2442,1,false
1.0.1,35,1,0,1,1,2442,2442,2442,1,false
1.0.1,26,1,0,1,1,2442,2442,2442,1,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,72,1,0,5,5,2442,2442,2442,5,false
1.0.1,26,1,0,5,5,2442,2442,2442,5,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,36,1,0,2,2,2442,2442,2442,2,false
1.0.1,30,1,0,3,3,2442,2442,2442,3,false
1.0.1,97,1,0,7,7,2442,2442,2442,7,false
1.0.1,98,1,0,7,7,2442,2442,2442,7,false
1.0.1,53,1,0,1,1,2442,2442,2442,1,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,35,1,0,2,2,2442,2442,2442,2,false
1.0.1,77,1,0,5,5,2442,2442,2442,5,false
1.0.1,54,1,0,21,21,2442,2442,2442,21,false
1.0.1,66,1,0,1,1,2442,2442,2442,1,false
1.0.1,41,1,0,18,18,2442,2442,2442,18,false
1.0.1,39,1,0,16,16,2442,2442,2442,16,false
1.0.1,53,1,0,18,18,2442,2442,2442,18,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,61,1,0,1,1,2442,2442,2442,1,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,60,1,0,1,1,2442,2442,2442,1,false
1.0.1,107,1,0,47,47,2442,2442,2442,47,false
1.0.1,70,1,0,29,29,2442,2442,2442,29,false
1.0.1,94,1,0,43,43,2442,2442,2442,43,false
1.0.1,63,1,0,1,1,2442,2442,2442,1,false
1.0.1,45,1,0,17,17,2442,2442,2442,17,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,24,1,0,1,1,2442,2442,2442,1,false
1.0.1,148,1,0,3,3,2442,2442,2442,3,false
1.0.1,171,1,0,5,5,2442,2442,2442,5,false
1.0.1,53,1,0,1,1,2442,2442,2442,1,false
1.0.1,337,1,0,164,164,2442,2442,2442,164,false
1.0.1,85,3,0,31,25,2444,2442,814.6667,10.333333,false
1.0.1,60,1,0,21,21,2442,2442,2442,21,false
1.0.1,14,1,0,8,8,2442,2442,2442,8,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,3,1,0,0,0,2442,2442,2442,0,false
1.0.1,11,1,0,0,0,2442,2442,2442,0,false
1.0.1,70,1,0,34,34,2442,2442,2442,34,false
1.0.1,24,1,0,10,10,2442,2442,2442,10,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,16,1,0,8,8,2442,2442,2442,8,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,5,1,0,0,0,2442,2442,2442,0,false
1.0.1,11,3,0,2,1,2500,2442,833.3333,0.666667,false
1.0.1,8,3,0,2,1,2500,2442,833.3333,0.666667,false
1.0.1,13,1,0,0,0,2442,2442,2442,0,false
1.0.1,36,3,0,2,1,2470,2442,823.3333,0.666667,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,17,1,0,0,0,2442,2442,2442,0,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,8,1,0,0,0,2442,2442,2442,0,false
1.0.1,10,1,0,8,8,2442,2442,2442,8,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,22,1,0,7,7,2442,2442,2442,7,false
1.0.1,176,1,0,11,11,2442,2442,2442,11,false
1.0.1,33,1,0,1,1,2442,2442,2442,1,false
1.0.1,31,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,22,1,0,5,5,2442,2442,2442,5,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,26,1,0,1,1,2442,2442,2442,1,false
1.0.1,24,3,0,7,3,2464,2442,821.3333,2.333333,false
1.0.1,24,1,0,6,6,2442,2442,2442,6,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,92,2,0,92,46,6,3,3,46,false
1.0.1,67,4,1,64,16,47,24,11.75,16,true
1.0.1,40,2,0,18,9,2,1,1,9,false
1.0.1,66,2,0,4,2,30,15,15,2,false
1.0.1,98,2,0,88,44,30,15,15,44,false
1.0.1,94,2,0,94,47,58,29,29,47,false
1.0.1,4,2,0,2,1,58,29,29,1,false
1.0.1,200,2,0,200,100,58,29,29,100,false
1.0.1,552,5,0,544,264,66,29,13.2,108.8,false
1.0.1,90,3,0,89,42,62,29,20.666666,29.666666,false
1.0.1,16,2,0,0,0,58,29,29,0,false
1.0.1,2,2,0,0,0,58,29,29,0,false
1.0.1,2,2,0,0,0,58,29,29,0,false
1.0.1,284,2,0,284,142,22,11,11,142,false
1.0.1,668,3,0,656,306,26,11,8.666667,218.66667,false
1.0.1,56,2,0,12,6,8,4,4,6,false
1.0.1,1011,1,0,1011,1011,29,29,29,1011,false
1.0.1,98,2,0,98,49,64,35,32,49,false
1.0.1,96,2,0,96,48,64,35,32,48,false
1.0.1,86,2,0,86,43,64,35,32,43,false
1.0.1,26,2,0,0,0,64,35,32,0,false
1.0.1,2,2,0,0,0,64,35,32,0,false
1.0.1,10,2,0,4,2,64,35,32,2,false
1.0.1,12,2,0,0,0,64,35,32,0,false
1.0.1,24,2,0,0,0,64,35,32,0,false
1.0.1,18,2,0,0,0,64,35,32,0,false
1.0.1,8,2,0,0,0,64,35,32,0,false
1.0.1,16,2,0,0,0,64,35,32,0,false
1.0.1,20,2,0,0,0,64,35,32,0,false
1.0.1,1814,5,0,1808,904,89,35,17.8,361.6,false
1.0.1,446,5,0,431,214,89,35,17.8,86.2,false
1.0.1,94,2,0,94,47,44,35,22,47,false
1.0.1,102,2,0,102,51,44,35,22,51,false
1.0.1,118,2,0,118,59,44,35,22,59,false
1.0.1,118,2,0,118,59,44,35,22,59,false
1.0.1,96,2,0,96,48,44,35,22,48,false
1.0.1,153,3,0,153,51,45,15,15,51,false
1.0.1,3,3,0,0,0,3,1,1,0,false
1.0.1,24,2,0,2,1,16,8,8,1,false
1.0.1,165,1,0,165,165,19,19,19,165,false
1.0.1,142,1,0,142,142,19,19,19,142,false
1.0.1,74,1,0,74,74,19,19,19,74,false
1.0.1,24,3,0,16,16,15,6,5,5.333334,false
1.0.1,2,2,0,0,0,4,2,2,0,false
1.0.1,434,2,0,14,7,206,103,103,7,false
1.0.1,200,2,0,14,7,206,103,103,7,false
1.0.1,440,2,0,14,7,206,103,103,7,false
1.0.1,12,2,0,2,1,206,103,103,1,false
1.0.1,326,2,0,14,7,206,103,103,7,false
1.0.1,610,2,0,20,10,206,103,103,10,false
1.0.1,12,2,0,2,1,206,103,103,1,false
1.0.1,526,2,0,16,8,206,103,103,8,false
1.0.1,186,2,0,14,7,206,103,103,7,false
1.0.1,124,2,0,4,2,206,103,103,2,false
1.0.1,184,2,0,14,7,206,103,103,7,false
1.0.1,330,2,0,14,7,206,103,103,7,false
1.0.1,210,2,0,18,9,206,103,103,9,false
1.0.1,370,2,0,14,7,206,103,103,7,false
1.0.1,178,2,0,18,9,206,103,103,9,false
1.0.1,200,2,0,14,7,206,103,103,7,false
1.0.1,440,2,0,14,7,206,103,103,7,false
1.0.1,368,2,0,20,10,206,103,103,10,false
1.0.1,174,2,0,18,9,206,103,103,9,false
1.0.1,334,2,0,14,7,206,103,103,7,false
1.0.1,174,2,0,18,9,206,103,103,9,false
1.0.1,164,2,0,14,7,206,103,103,7,false
1.0.1,128,2,0,4,2,206,103,103,2,false
1.0.1,186,2,0,14,7,206,103,103,7,false
1.0.1,198,2,0,16,8,206,103,103,8,false
1.0.1,218,2,0,14,7,206,103,103,7,false
1.0.1,176,2,0,16,8,206,103,103,8,false
1.0.1,196,2,0,18,9,206,103,103,9,false
1.0.1,12,2,0,2,1,206,103,103,1,false
1.0.1,12,2,0,2,1,206,103,103,1,false
1.0.1,142,2,0,14,7,206,103,103,7,false
1.0.1,164,2,0,14,7,206,103,103,7,false
1.0.1,192,2,0,14,7,206,103,103,7,false
1.0.1,236,2,0,14,7,206,103,103,7,false
