@relation STORM_9-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.10.0}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.10.0,27,9,0,0,0,4590,1161,510,0,false
0.10.0,334,12,2,88,22,4698,1161,391.5,7.333334,true
0.10.0,27,9,0,0,0,4590,1161,510,0,false
0.10.0,99,9,0,0,0,4590,1161,510,0,false
0.10.0,259,16,0,159,35,4802,1161,300.125,9.9375,false
0.10.0,90,9,0,0,0,4590,1161,510,0,false
0.10.0,492,12,1,479,96,5039,1161,419.91666,39.916668,true
0.10.0,18,9,0,0,0,4590,1161,510,0,false
0.10.0,9,9,0,0,0,4590,1161,510,0,false
0.10.0,9,9,0,0,0,4590,1161,510,0,false
0.10.0,27,9,0,0,0,4590,1161,510,0,false
0.10.0,18,9,0,0,0,4590,1161,510,0,false
0.10.0,90,9,0,45,15,4590,1161,510,5,false
0.10.0,11,9,0,0,0,4590,1161,510,0,false
0.10.0,33,12,1,20,5,5039,1161,419.91666,1.666667,true
0.10.0,594,9,0,590,118,4590,1161,510,65.55556,false
0.10.0,421,12,1,405,85,5039,1161,419.91666,33.75,true
0.10.0,89,14,0,8,1,5605,1161,400.35715,0.571429,false
0.10.0,153,15,0,8,1,5630,1161,375.33334,0.533333,false
0.10.0,873,14,0,0,0,5337,1161,381.2143,0,false
0.10.0,165,14,0,0,0,5605,1161,400.35715,0,false
0.10.0,235,15,0,120,16,5630,1161,375.33334,8,false
0.10.0,52,14,0,0,0,5605,1161,400.35715,0,false
0.10.0,123,9,0,11,2,4590,1161,510,1.222222,false
0.10.0,76,15,0,0,0,5630,1161,375.33334,0,false
0.10.0,102,14,2,4,4,4699,1161,335.64285,0.285714,true
0.10.0,9,9,0,0,0,4590,1161,510,0,false
0.10.0,9,9,0,0,0,4590,1161,510,0,false
0.10.0,52,9,0,34,17,4590,1161,510,3.777778,false
0.10.0,31,9,0,2,1,4590,1161,510,0.222222,false
0.10.0,44,13,0,0,0,5109,1161,393,0,false
0.10.0,27,9,0,0,0,4590,1161,510,0,false
0.10.0,173,9,0,166,83,4590,1161,510,18.444445,false
0.10.0,824,13,1,794,99,12805,2611,985,61.076923,true
0.10.0,1880,13,0,1866,217,3528,1161,271.3846,143.53847,false
0.10.0,289,9,0,280,35,3312,1161,368,31.11111,false
0.10.0,1083,10,0,1067,133,3337,1161,333.7,106.7,false
0.10.0,241,9,0,240,30,3312,1161,368,26.666666,false
0.10.0,1704,10,0,1680,210,3337,1161,333.7,168,false
0.10.0,253,9,0,248,31,3312,1161,368,27.555555,false
0.10.0,1647,11,0,1624,203,3339,1161,303.54544,147.63637,false
0.10.0,1227,10,0,1216,152,3313,1161,331.3,121.6,false
0.10.0,477,9,0,477,53,3608,1161,400.8889,53,false
0.10.0,3050,10,0,3025,605,4572,1161,457.2,302.5,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,6070,15,0,5470,1094,5371,1161,358.06668,364.66666,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,534,10,0,516,516,4572,1161,457.2,51.6,false
0.10.0,2610,18,0,2411,465,5405,1161,300.27777,133.94444,false
0.10.0,1728,17,0,866,250,5563,1161,327.2353,50.941177,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,30,10,0,0,0,4572,1161,457.2,0,false
0.10.0,1540,15,0,1152,144,5371,1161,358.06668,76.8,false
0.10.0,1033,17,0,501,167,5563,1161,327.2353,29.470589,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,1245,15,0,0,0,5371,1161,358.06668,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,2050,10,0,2035,407,4572,1161,457.2,203.5,false
0.10.0,1940,10,0,1935,387,4572,1161,457.2,193.5,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,260,15,0,0,0,5371,1161,358.06668,0,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,212,17,0,0,0,5563,1161,327.2353,0,false
0.10.0,1632,10,0,1592,796,4572,1161,457.2,159.2,false
0.10.0,330,10,0,325,65,4572,1161,457.2,32.5,false
0.10.0,4200,10,0,4180,836,4572,1161,457.2,418,false
0.10.0,2673,17,0,2375,475,5563,1161,327.2353,139.70589,false
0.10.0,753,17,0,471,471,5563,1161,327.2353,27.705883,false
0.10.0,1352,17,0,1132,676,5563,1161,327.2353,66.588234,false
0.10.0,989,17,0,755,755,5563,1161,327.2353,44.411766,false
0.10.0,424,10,0,406,406,4572,1161,457.2,40.6,false
0.10.0,753,17,0,471,471,5563,1161,327.2353,27.705883,false
0.10.0,718,17,0,458,458,5563,1161,327.2353,26.941177,false
0.10.0,30,10,0,0,0,4572,1161,457.2,0,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,40,10,0,0,0,4572,1161,457.2,0,false
0.10.0,870,15,0,0,0,5371,1161,358.06668,0,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,40,10,0,0,0,4572,1161,457.2,0,false
0.10.0,2640,10,0,2630,526,4572,1161,457.2,263,false
0.10.0,40,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,1546,10,0,1518,506,4572,1161,457.2,151.8,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,240,15,0,0,0,5371,1161,358.06668,0,false
0.10.0,315,10,0,310,62,4572,1161,457.2,31,false
0.10.0,11580,15,0,10970,2194,5371,1161,358.06668,731.3333,false
0.10.0,10,10,0,0,0,4572,1161,457.2,0,false
0.10.0,30,10,0,0,0,4572,1161,457.2,0,false
0.10.0,3770,10,0,3760,752,4572,1161,457.2,376,false
0.10.0,4550,10,0,4510,902,4572,1161,457.2,451,false
0.10.0,445,17,0,90,90,5563,1161,327.2353,5.294117,false
0.10.0,2090,15,0,0,0,5371,1161,358.06668,0,false
0.10.0,3550,10,0,3520,704,4572,1161,457.2,352,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,20,10,0,0,0,4572,1161,457.2,0,false
0.10.0,2109,17,0,735,147,5563,1161,327.2353,43.235294,false
0.10.0,200,5,0,200,40,3633,1161,726.6,40,false
0.10.0,184,10,0,184,53,4397,1161,439.7,18.4,false
0.10.0,564,6,0,564,94,4053,1161,675.5,94,false
0.10.0,498,6,0,498,83,4053,1161,675.5,83,false
0.10.0,516,6,0,516,86,4053,1161,675.5,86,false
0.10.0,3883,18,0,3875,744,5280,1161,293.33334,215.27777,false
0.10.0,3,3,0,0,0,2505,1161,835,0,false
0.10.0,3,3,0,0,0,2505,1161,835,0,false
0.10.0,6,3,0,0,0,2505,1161,835,0,false
0.10.0,9,3,0,0,0,2505,1161,835,0,false
0.10.0,29,3,0,8,4,2505,1161,835,2.666667,false
0.10.0,24,3,0,10,5,2505,1161,835,3.333333,false
0.10.0,39,3,0,0,0,2505,1161,835,0,false
0.10.0,82,12,3,6,1,4644,1161,387,0.5,true
0.10.0,10,9,3,0,0,3096,1161,344,0,true
0.10.0,10,9,3,0,0,3096,1161,344,0,true
0.10.0,10,9,3,0,0,3096,1161,344,0,true
0.10.0,3,3,0,0,0,2505,1161,835,0,false
0.10.0,875,5,0,875,175,3633,1161,726.6,175,false
0.10.0,1145,15,1,1112,218,4873,1161,324.86667,74.13333,true
0.10.0,177,3,0,177,59,2505,1161,835,59,false
0.10.0,78,3,0,78,26,2505,1161,835,26,false
0.10.0,98,2,0,2,1,1960,1161,980,1,false
0.10.0,18,6,0,0,0,4053,1161,675.5,0,false
0.10.0,81,3,0,81,27,2505,1161,835,27,false
0.10.0,264,6,1,162,54,2954,1161,492.33334,27,true
0.10.0,18,3,0,0,0,2505,1161,835,0,false
0.10.0,8,2,0,4,2,1960,1161,980,2,false
0.10.0,18,5,0,15,3,3633,1161,726.6,3,false
0.10.0,153,5,0,145,29,3633,1161,726.6,29,false
0.10.0,10,2,0,8,4,1960,1161,980,4,false
0.10.0,54,2,0,54,27,1960,1161,980,27,false
0.10.0,12,2,0,12,6,1960,1161,980,6,false
0.10.0,26,5,1,10,5,2409,1161,481.8,2,true
0.10.0,8,2,0,4,2,1960,1161,980,2,false
0.10.0,10,5,0,10,2,3633,1161,726.6,2,false
0.10.0,4,2,0,0,0,1960,1161,980,0,false
0.10.0,150,5,0,149,37,2491,799,498.2,29.8,false
0.10.0,939,11,0,929,184,3826,1161,347.81818,84.454544,false
0.10.0,3962,15,0,3129,575,3882,1161,258.8,208.6,false
0.10.0,270,5,0,270,54,3633,1161,726.6,54,false
0.10.0,125,5,0,125,25,3633,1161,726.6,25,false
0.10.0,252,8,1,249,50,4082,1161,510.25,31.125,true
0.10.0,990,6,0,990,165,4053,1161,675.5,165,false
0.10.0,654,6,0,654,109,4053,1161,675.5,109,false
0.10.0,672,6,0,672,112,4053,1161,675.5,112,false
0.10.0,162,6,0,162,27,4053,1161,675.5,27,false
0.10.0,1600,12,0,1568,262,4634,1161,386.16666,130.66667,false
0.10.0,1266,6,0,1266,211,4053,1161,675.5,211,false
0.10.0,116,2,0,116,58,1960,1161,980,58,false
0.10.0,260,5,0,260,52,3633,1161,726.6,52,false
0.10.0,135,5,0,135,27,3633,1161,726.6,27,false
0.10.0,15,3,0,0,0,2505,1161,835,0,false
0.10.0,9,3,0,0,0,2505,1161,835,0,false
0.10.0,60,2,0,60,30,1960,1161,980,30,false
0.10.0,110,6,1,90,45,11455,2611,1909.1666,15,true
0.10.0,110,6,1,90,45,11455,2611,1909.1666,15,true
0.10.0,180,6,1,164,82,11455,2611,1909.1666,27.333334,true
0.10.0,104,6,1,96,48,11455,2611,1909.1666,16,true
0.10.0,120,6,1,112,56,11455,2611,1909.1666,18.666666,true
0.10.0,264,6,1,240,120,11455,2611,1909.1666,40,true
0.10.0,176,6,1,152,76,11455,2611,1909.1666,25.333334,true
0.10.0,78,6,1,66,33,11455,2611,1909.1666,11,true
0.10.0,100,6,1,88,44,11455,2611,1909.1666,14.666667,true
0.10.0,146,6,1,134,67,11455,2611,1909.1666,22.333334,true
0.10.0,54,2,0,54,27,1960,1161,980,27,false
0.10.0,138,2,0,138,69,1960,1161,980,69,false
0.10.0,364,2,0,364,182,1960,1161,980,182,false
0.10.0,232,2,0,232,116,1960,1161,980,116,false
0.10.0,126,2,0,126,63,1960,1161,980,63,false
0.10.0,100,2,0,100,50,1960,1161,980,50,false
0.10.0,100,2,0,100,50,1960,1161,980,50,false
0.10.0,48,2,0,48,24,1960,1161,980,24,false
0.10.0,72,6,1,64,32,11455,2611,1909.1666,10.666667,true
0.10.0,324,6,1,320,160,11455,2611,1909.1666,53.333332,true
0.10.0,368,6,1,364,182,11455,2611,1909.1666,60.666668,true
0.10.0,139,6,1,131,42,4580,2611,763.3333,21.833334,true
0.10.0,60,2,0,60,30,1960,1161,980,30,false
0.10.0,118,2,0,118,59,1960,1161,980,59,false
0.10.0,544,19,4,396,136,11484,2611,604.4211,20.842106,true
0.10.0,62,6,1,0,0,11455,2611,1909.1666,0,true
0.10.0,61,6,1,1,1,11455,2611,1909.1666,0.166667,true
0.10.0,49,6,1,0,0,11455,2611,1909.1666,0,true
0.10.0,52,6,1,0,0,11455,2611,1909.1666,0,true
0.10.0,86,6,1,78,39,11455,2611,1909.1666,13,true
0.10.0,134,6,1,114,57,11455,2611,1909.1666,19,true
0.10.0,120,2,0,48,24,1960,1161,980,24,false
0.10.0,78,2,0,6,3,1960,1161,980,3,false
0.10.0,75,6,1,50,25,11455,2611,1909.1666,8.333333,true
0.10.0,454,6,1,123,66,11455,2611,1909.1666,20.5,true
0.10.0,98,2,0,24,12,1960,1161,980,12,false
0.10.0,94,2,0,12,6,1960,1161,980,6,false
0.10.0,75,6,1,50,25,11455,2611,1909.1666,8.333333,true
0.10.0,409,6,1,122,61,11455,2611,1909.1666,20.333334,true
0.10.0,84,6,1,80,40,11455,2611,1909.1666,13.333333,true
0.10.0,114,2,0,114,57,1960,1161,980,57,false
0.10.0,208,6,1,192,96,11455,2611,1909.1666,32,true
0.10.0,210,6,1,190,95,11455,2611,1909.1666,31.666666,true
0.10.0,298,6,1,274,137,11455,2611,1909.1666,45.666668,true
0.10.0,50,6,1,44,41,11455,2611,1909.1666,7.333334,true
0.10.0,27,2,0,27,24,1960,1161,980,13.5,false
0.10.0,33,2,0,32,29,1960,1161,980,16,false
0.10.0,60,6,1,46,43,11455,2611,1909.1666,7.666666,true
0.10.0,90,2,0,90,70,1960,1161,980,45,false
0.10.0,92,2,0,92,76,1960,1161,980,46,false
0.10.0,49,2,0,49,37,1960,1161,980,24.5,false
0.10.0,68,2,0,68,53,1960,1161,980,34,false
0.10.0,83,2,0,83,65,1960,1161,980,41.5,false
0.10.0,285,6,1,285,163,6997,2611,1166.1666,47.5,true
0.10.0,185,2,0,182,131,1960,1161,980,91,false
0.10.0,156,11,3,148,121,11477,2611,1043.3636,13.454545,true
0.10.0,167,6,1,154,133,11455,2611,1909.1666,25.666666,true
0.10.0,100,6,1,84,42,11455,2611,1909.1666,14,true
0.10.0,304,9,1,300,60,13128,2611,1458.6666,33.333332,true
0.10.0,399,9,1,395,79,13128,2611,1458.6666,43.88889,true
0.10.0,48,5,2,38,19,1963,1161,392.6,7.6,true
0.10.0,10,5,0,0,0,3633,1161,726.6,0,false
0.10.0,162,8,0,77,35,3474,1161,434.25,9.625,false
0.10.0,4,4,1,0,0,1968,1161,492,0,true
0.10.0,273,9,2,264,43,4460,1161,495.55554,29.333334,true
0.10.0,14,5,0,8,3,1971,1161,394.2,1.6,false
0.10.0,249,9,2,246,41,4460,1161,495.55554,27.333334,true
0.10.0,171,9,2,165,27,4460,1161,495.55554,18.333334,true
0.10.0,7,6,0,0,0,4053,1161,675.5,0,false
0.10.0,6,2,0,6,3,1960,1161,980,3,false
0.10.0,44,3,0,34,17,2505,1161,835,11.333333,false
0.10.0,22,6,1,0,0,11455,2611,1909.1666,0,true
0.10.0,26,6,1,14,7,11455,2611,1909.1666,2.333333,true
0.10.0,38,6,1,10,5,11455,2611,1909.1666,1.666667,true
0.10.0,8,2,0,4,2,1960,1161,980,2,false
0.10.0,40,6,1,2,1,11455,2611,1909.1666,0.333333,true
0.10.0,46,6,1,34,17,11455,2611,1909.1666,5.666666,true
0.10.0,24,2,0,0,0,1960,1161,980,0,false
0.10.0,131,7,1,126,63,9219,2611,1317,18,true
0.10.0,91,7,1,86,43,9219,2611,1317,12.285714,true
0.10.0,8,2,0,0,0,1960,1161,980,0,false
0.10.0,61,13,5,0,0,12186,2611,937.38464,0,true
0.10.0,528,17,6,408,123,13320,2611,783.5294,24,true
0.10.0,52,12,5,40,17,11641,2611,970.0833,3.333333,true
0.10.0,52,12,5,40,17,11641,2611,970.0833,3.333333,true
0.10.0,540,12,5,254,42,11641,2611,970.0833,21.166666,true
0.10.0,80,14,7,48,11,9407,2611,671.9286,3.428571,true
0.10.0,945,27,11,383,49,13361,2611,494.85184,14.185185,true
0.10.0,27,7,1,0,0,12000,2611,1714.2858,0,true
0.10.0,1390,11,1,1342,258,13166,2611,1196.909,122,true
0.10.0,52,6,1,44,22,11455,2611,1909.1666,7.333334,true
0.10.0,24,6,1,20,10,11455,2611,1909.1666,3.333333,true
0.10.0,30,6,1,26,13,11455,2611,1909.1666,4.333334,true
0.10.0,32,6,1,28,14,11455,2611,1909.1666,4.666666,true
0.10.0,610,6,1,420,210,11455,2611,1909.1666,70,true
0.10.0,1202,31,6,918,124,14380,2611,463.87097,29.612904,true
0.10.0,18,3,0,0,0,2505,1161,835,0,false
0.10.0,60,6,1,56,28,11455,2611,1909.1666,9.333333,true
0.10.0,218,2,0,218,109,1960,1161,980,109,false
0.10.0,98,6,1,94,47,11455,2611,1909.1666,15.666667,true
0.10.0,319,7,1,270,135,12000,2611,1714.2858,38.57143,true
0.10.0,96,3,0,96,32,2505,1161,835,32,false
0.10.0,243,3,0,243,81,2505,1161,835,81,false
0.10.0,182,6,1,150,75,11455,2611,1909.1666,25,true
0.10.0,44,2,0,44,22,1960,1161,980,22,false
0.10.0,213,3,0,213,71,2505,1161,835,71,false
0.10.0,157,9,1,143,65,12023,2611,1335.8889,15.888889,true
0.10.0,271,7,1,255,125,12000,2611,1714.2858,36.42857,true
0.10.0,326,9,1,287,139,12023,2611,1335.8889,31.88889,true
0.10.0,280,7,1,241,120,12000,2611,1714.2858,34.42857,true
0.10.0,161,9,1,154,72,12023,2611,1335.8889,17.11111,true
0.10.0,152,7,1,140,65,12000,2611,1714.2858,20,true
0.10.0,206,8,1,197,94,11478,2611,1434.75,24.625,true
0.10.0,83,7,1,70,35,12000,2611,1714.2858,10,true
0.10.0,136,7,1,114,55,12000,2611,1714.2858,16.285715,true
0.10.0,266,7,1,229,113,12000,2611,1714.2858,32.714287,true
0.10.0,216,3,0,216,72,2505,1161,835,72,false
0.10.0,144,3,0,144,48,2505,1161,835,48,false
0.10.0,114,6,1,110,55,11455,2611,1909.1666,18.333334,true
0.10.0,189,3,0,168,82,2505,1161,835,56,false
0.10.0,88,6,1,84,42,11455,2611,1909.1666,14,true
0.10.0,203,7,1,178,88,12000,2611,1714.2858,25.428572,true
0.10.0,184,7,1,172,81,12000,2611,1714.2858,24.571428,true
0.10.0,169,7,1,152,75,12000,2611,1714.2858,21.714285,true
0.10.0,189,7,1,166,81,12000,2611,1714.2858,23.714285,true
0.10.0,94,6,1,86,43,11455,2611,1909.1666,14.333333,true
0.10.0,76,6,1,72,36,11455,2611,1909.1666,12,true
0.10.0,126,6,1,110,55,11455,2611,1909.1666,18.333334,true
0.10.0,104,6,1,88,44,11455,2611,1909.1666,14.666667,true
0.10.0,128,6,1,112,56,11455,2611,1909.1666,18.666666,true
0.10.0,178,6,1,142,71,11455,2611,1909.1666,23.666666,true
0.10.0,148,2,0,148,74,1960,1161,980,74,false
0.10.0,190,6,1,142,71,11455,2611,1909.1666,23.666666,true
0.10.0,122,6,1,110,55,11455,2611,1909.1666,18.333334,true
0.10.0,112,6,1,104,52,11455,2611,1909.1666,17.333334,true
0.10.0,126,6,1,118,59,11455,2611,1909.1666,19.666666,true
0.10.0,178,2,0,178,89,1960,1161,980,89,false
0.10.0,498,6,1,490,245,11455,2611,1909.1666,81.666664,true
0.10.0,78,2,0,78,39,1960,1161,980,39,false
0.10.0,62,2,0,62,31,1960,1161,980,31,false
0.10.0,416,2,0,416,208,1960,1161,980,208,false
0.10.0,72,2,0,72,36,1960,1161,980,36,false
0.10.0,72,2,0,72,36,1960,1161,980,36,false
0.10.0,436,6,1,432,216,11455,2611,1909.1666,72,true
0.10.0,128,2,0,128,64,1960,1161,980,64,false
0.10.0,48,2,0,48,24,1960,1161,980,24,false
0.10.0,116,2,0,116,58,1960,1161,980,58,false
0.10.0,196,11,1,192,92,13136,2611,1194.1818,17.454546,true
0.10.0,108,2,0,108,54,1960,1161,980,54,false
0.10.0,154,2,0,154,77,1960,1161,980,77,false
0.10.0,166,6,1,154,77,11455,2611,1909.1666,25.666666,true
0.10.0,124,2,0,124,62,1960,1161,980,62,false
0.10.0,48,2,0,48,24,1960,1161,980,24,false
0.10.0,78,2,0,78,39,1960,1161,980,39,false
0.10.0,78,2,0,78,39,1960,1161,980,39,false
0.10.0,82,6,1,78,39,11455,2611,1909.1666,13,true
0.10.0,10,5,0,5,1,3633,1161,726.6,1,false
0.10.0,10,5,0,5,1,3633,1161,726.6,1,false
0.10.0,10,5,0,5,1,3633,1161,726.6,1,false
0.10.0,509,7,0,469,230,2929,1161,418.42856,67,false
0.10.0,4,2,0,0,0,1960,1161,980,0,false
0.10.0,2168,6,0,2164,432,4053,1161,675.5,360.66666,false
0.10.0,4,2,0,0,0,1960,1161,980,0,false
0.10.0,525,5,0,525,105,3633,1161,726.6,105,false
0.10.0,1050,6,0,1050,175,4053,1161,675.5,175,false
0.10.0,6,2,0,0,0,1960,1161,980,0,false
0.10.0,432,9,0,432,48,3631,1161,403.44446,48,false
0.10.0,1476,9,0,1476,164,3631,1161,403.44446,164,false
0.10.0,279,9,0,279,31,3631,1161,403.44446,31,false
0.10.0,540,9,0,540,60,3631,1161,403.44446,60,false
0.10.0,368,8,0,368,46,2470,567,308.75,46,false
0.10.0,905,9,0,904,113,3427,1161,380.77777,100.44444,false
0.10.0,3784,11,0,3728,466,3619,1161,329,338.9091,false
0.10.0,4178,9,0,4176,522,3427,1161,380.77777,464,false
0.10.0,3738,11,0,3688,461,3619,1161,329,335.27274,false
0.10.0,5121,9,0,5120,640,3427,1161,380.77777,568.8889,false
0.10.0,5091,9,0,5088,636,3427,1161,380.77777,565.3333,false
0.10.0,3250,9,0,3248,406,3427,1161,380.77777,360.8889,false
0.10.0,3250,9,0,3248,406,3427,1161,380.77777,360.8889,false
0.10.0,434,9,1,398,76,9402,2335,1044.6666,44.22222,true
0.10.0,4,4,1,0,0,1610,1161,402.5,0,true
0.10.0,4,4,1,0,0,1610,1161,402.5,0,true
0.10.0,16,4,1,0,0,1610,1161,402.5,0,true
0.10.0,8,4,1,4,1,1610,1161,402.5,1,true
0.10.0,4,4,1,0,0,1610,1161,402.5,0,true
0.10.0,4,4,1,0,0,1610,1161,402.5,0,true
0.10.0,20,4,1,20,5,1610,1161,402.5,5,true
0.10.0,4,4,1,0,0,1610,1161,402.5,0,true
0.10.0,43,10,1,0,0,3335,1161,333.5,0,true
0.10.0,57,4,1,0,0,1610,1161,402.5,0,true
0.10.0,4,4,1,0,0,1610,1161,402.5,0,true
0.10.0,36,4,1,0,0,1610,1161,402.5,0,true
0.10.0,16,4,1,0,0,1610,1161,402.5,0,true
0.10.0,12,4,1,0,0,1610,1161,402.5,0,true
0.10.0,8,4,1,0,0,1610,1161,402.5,0,true
0.10.0,8,4,1,0,0,1610,1161,402.5,0,true
0.10.0,8,4,1,0,0,1610,1161,402.5,0,true
0.10.0,294,7,0,294,42,2886,1161,412.2857,42,false
0.10.0,336,7,0,336,48,2886,1161,412.2857,48,false
0.10.0,427,7,0,427,61,2886,1161,412.2857,61,false
0.10.0,182,7,0,182,26,2886,1161,412.2857,26,false
0.10.0,211,10,0,205,31,3037,1161,303.7,20.5,false
0.10.0,182,7,3,182,26,1752,1161,250.28572,26,true
0.10.0,910,13,1,880,110,12824,2611,986.46155,67.69231,true
0.10.0,631,13,1,608,76,12824,2611,986.46155,46.76923,true
0.10.0,1334,13,1,1304,163,12824,2611,986.46155,100.30769,true
0.10.0,2372,27,1,2241,255,13959,2611,517,83,true
0.10.0,82,9,0,16,2,3329,1161,369.8889,1.777778,false
0.10.0,210,9,0,208,26,3329,1161,369.8889,23.11111,false
0.10.0,225,9,0,224,28,3329,1161,369.8889,24.88889,false
0.10.0,1394,26,1,1324,163,12035,2611,462.8846,50.923077,true
0.10.0,254,14,1,240,30,11401,2611,814.3571,17.142857,true
0.10.0,360,8,0,360,45,1892,1161,236.5,45,false
0.10.0,632,10,0,628,80,1921,1161,192.1,62.8,false
0.10.0,396,9,0,394,50,1901,1161,211.22223,43.77778,false
0.10.0,727,25,0,624,64,3707,1161,148.28,24.96,false
0.10.0,166,4,0,116,107,62,22,15.5,29,false
0.10.0,919,9,0,863,127,1894,1161,210.44444,95.888885,false
0.10.0,1358,23,0,1287,168,2576,1161,112,55.95652,false
0.10.0,352,12,1,344,43,11357,2611,946.4167,28.666666,true
0.10.0,980,22,1,928,116,11964,2611,543.8182,42.18182,true
0.10.0,932,12,1,928,116,11357,2611,946.4167,77.333336,true
0.10.0,1637,13,1,1597,201,11377,2611,875.1539,122.84615,true
0.10.0,310,10,1,282,47,12167,2611,1216.7,28.2,true
0.10.0,1,1,0,0,0,1,1,1,0,false
0.10.0,354,11,0,354,48,1926,1161,175.09091,32.18182,false
0.10.0,558,9,0,558,62,1905,1161,211.66667,62,false
0.10.0,843,24,1,839,70,12010,2611,500.41666,34.958332,true
0.10.0,243,9,0,243,27,1905,1161,211.66667,27,false
0.10.0,297,10,0,291,42,1919,1161,191.9,29.1,false
0.10.0,1009,19,0,999,111,2512,1161,132.21053,52.57895,false
0.10.0,1190,14,1,1186,132,11420,2611,815.7143,84.71429,true
0.10.0,248,8,0,248,31,1868,1161,233.5,31,false
0.10.0,922,16,1,898,114,12520,2611,782.5,56.125,true
0.10.0,407,15,1,400,50,12511,2611,834.06665,26.666666,true
0.10.0,1664,13,1,1605,205,11372,2611,874.7692,123.46154,true
0.10.0,456,9,0,452,58,1877,1161,208.55556,50.22222,false
0.10.0,488,15,1,466,58,12511,2611,834.06665,31.066668,true
0.10.0,248,8,0,16,2,3304,1161,413,2,false
0.10.0,764,12,1,752,94,12799,2611,1066.5834,62.666668,true
0.10.0,608,12,1,600,75,12799,2611,1066.5834,50,true
0.10.0,204,12,1,200,25,12799,2611,1066.5834,16.666666,true
0.10.0,56,8,0,0,0,3304,1161,413,0,false
0.10.0,48,8,0,24,3,3304,1161,413,3,false
0.10.0,216,8,0,216,27,3304,1161,413,27,false
0.10.0,192,8,0,192,24,3304,1161,413,24,false
0.10.0,176,8,0,176,22,3304,1161,413,22,false
0.10.0,328,8,0,328,41,3304,1161,413,41,false
0.10.0,144,8,0,32,4,3088,1161,386,4,false
0.10.0,347,10,0,343,44,3094,1161,309.4,34.3,false
0.10.0,414,11,0,408,51,3095,1161,281.36365,37.090908,false
0.10.0,752,9,0,752,94,3053,1161,339.22223,83.55556,false
0.10.0,968,8,0,968,121,1738,1161,217.25,121,false
0.10.0,679,10,0,678,85,1739,1161,173.9,67.8,false
0.10.0,12,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,12,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,30,6,2,18,3,2696,1161,449.33334,3,true
0.10.0,16,8,6,8,1,2698,1161,337.25,1,true
0.10.0,12,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,240,6,2,240,40,2696,1161,449.33334,40,true
0.10.0,30,6,2,0,0,2696,1161,449.33334,0,true
0.10.0,54,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,12,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,18,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,24,6,2,6,1,2696,1161,449.33334,1,true
0.10.0,289,13,3,259,67,4085,2242,314.23077,19.923077,true
0.10.0,285,13,3,255,66,4085,2242,314.23077,19.615385,true
0.10.0,245,5,0,240,60,3874,2242,774.8,48,false
0.10.0,372,11,1,336,84,11261,2611,1023.7273,30.545454,true
0.10.0,767,11,3,602,141,4072,2242,370.18182,54.727272,true
0.10.0,306,11,4,277,68,11191,2611,1017.36365,25.181818,true
0.10.0,472,4,0,472,118,1632,1161,408,118,false
0.10.0,612,4,0,612,153,1632,1161,408,153,false
0.10.0,442,7,0,433,109,1766,1161,252.28572,61.857143,false
0.10.0,204,4,0,204,51,1632,1161,408,51,false
