Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/timer/RotatingMapTrigger.java,64,1,0,64,64,156,156,156,64,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/UploadSupervMetric.java,31,1,0,31,31,156,156,156,31,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/UploadMetricFromZK.java,16,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/StormMetricReporter.java,11,1,0,4,4,156,156,156,4,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/MetricKVMsg.java,75,1,0,56,56,156,156,156,56,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/WorkerShutdown.java,5,1,0,4,4,156,156,156,4,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/WorkerMetricInfo.java,27,1,0,17,17,156,156,156,17,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/VirtualPortDispatch.java,1,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/RefreshConnections.java,21,1,0,21,21,156,156,156,21,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/SyncProcessEvent.java,197,1,0,103,103,156,156,156,103,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/SupervisorManger.java,18,1,0,5,5,156,156,156,5,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Supervisor.java,29,1,0,6,6,156,156,156,6,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/ShutdownWork.java,23,1,0,18,18,156,156,156,18,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Httpserver.java,77,1,0,76,76,156,156,156,76,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Heartbeat.java,4,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/StatusTransition.java,6,1,0,6,6,156,156,156,6,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/NimbusUtils.java,50,1,0,16,16,156,156,156,16,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/NimbusServer.java,16,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/NimbusData.java,8,1,0,7,7,156,156,156,7,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormZkClusterState.java,44,1,0,44,44,156,156,156,44,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormConfig.java,6,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormClusterState.java,11,1,0,8,8,156,156,156,8,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/Cluster.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/callback/impl/DelayStatusTransitionCallback.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/backtype/storm/LocalUtils.java,3,1,0,3,3,156,156,156,3,false
0.09.5,jstorm-server/src/main/java/backtype/storm/LocalClusterMap.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/storm/trident/util/IndexedEdge.java,24,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/storm/trident/topology/TridentBoltExecutor.java,9,1,0,5,5,156,156,156,5,false
0.09.5,jstorm-client/src/main/java/storm/trident/testing/MemoryMapState.java,3,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/storm/trident/testing/LRUMemoryMapState.java,3,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/storm/trident/state/map/MapReducerAggStateUpdater.java,2,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/storm/trident/planner/Node.java,35,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-client/src/main/java/storm/trident/partition/IndexHashGrouping.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/storm/trident/operation/builtin/Equals.java,3,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-client/src/main/java/storm/trident/graph/Group.java,8,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-client/src/main/java/backtype/storm/utils/disruptor/RingBuffer.java,3,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-client/src/main/java/backtype/storm/utils/WorkerClassLoader.java,62,1,0,31,31,156,156,156,31,false
0.09.5,jstorm-client/src/main/java/backtype/storm/utils/Utils.java,45,1,0,43,43,156,156,156,43,false
0.09.5,jstorm-client/src/main/java/backtype/storm/utils/TupleHelpers.java,16,1,0,16,16,156,156,156,16,false
0.09.5,jstorm-client/src/main/java/backtype/storm/utils/ShellProcess.java,133,1,0,20,20,156,156,156,20,false
0.09.5,jstorm-client/src/main/java/backtype/storm/transactional/state/RotatingTransactionalState.java,4,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-client/src/main/java/backtype/storm/testing/TupleCaptureBolt.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/backtype/storm/testing/TestSerObject.java,20,1,0,17,17,156,156,156,17,false
0.09.5,jstorm-client/src/main/java/backtype/storm/task/TopologyContext.java,17,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/backtype/storm/task/ShellBolt.java,219,1,0,18,18,156,156,156,18,false
0.09.5,jstorm-client/src/main/java/backtype/storm/spout/ShellSpout.java,128,1,0,25,25,156,156,156,25,false
0.09.5,jstorm-client/src/main/java/backtype/storm/scheduler/Cluster.java,4,1,0,3,3,156,156,156,3,false
0.09.5,jstorm-client/src/main/java/backtype/storm/multilang/SpoutMsg.java,51,1,0,51,51,156,156,156,51,false
0.09.5,jstorm-client/src/main/java/backtype/storm/multilang/ShellMsg.java,185,1,0,185,185,156,156,156,185,false
0.09.5,jstorm-client/src/main/java/backtype/storm/multilang/NoOutputException.java,40,1,0,40,40,156,156,156,40,false
0.09.5,jstorm-client/src/main/java/backtype/storm/multilang/JsonSerializer.java,202,1,0,202,202,156,156,156,202,false
0.09.5,jstorm-client/src/main/java/backtype/storm/multilang/ISerializer.java,82,1,0,82,82,156,156,156,82,false
0.09.5,jstorm-client/src/main/java/backtype/storm/multilang/BoltMsg.java,80,1,0,80,80,156,156,156,80,false
0.09.5,jstorm-client/src/main/java/backtype/storm/metric/api/rpc/ReducedShellMetric.java,32,1,0,32,32,156,156,156,32,false
0.09.5,jstorm-client/src/main/java/backtype/storm/metric/api/rpc/IShellMetric.java,31,1,0,31,31,156,156,156,31,false
0.09.5,jstorm-client/src/main/java/backtype/storm/metric/api/rpc/CountShellMetric.java,38,1,0,38,38,156,156,156,38,false
0.09.5,jstorm-client/src/main/java/backtype/storm/metric/api/rpc/CombinedShellMetric.java,31,1,0,31,31,156,156,156,31,false
0.09.5,jstorm-client/src/main/java/backtype/storm/metric/api/rpc/AssignableShellMetric.java,30,1,0,30,30,156,156,156,30,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/WorkerMetricData.java,55,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/UserDefMetric.java,522,1,0,522,522,156,156,156,522,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/TopologyMetricInfo.java,18,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/TopologyInfo.java,137,1,0,132,132,156,156,156,132,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/TaskMetricData.java,55,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/SupervisorWorkers.java,9,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client/src/main/java/backtype/storm/generated/Nimbus.java,1655,1,0,778,778,156,156,156,778,false
0.09.5,jstorm-client/src/main/java/backtype/storm/command/list.java,7,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-client/src/main/java/backtype/storm/Constants.java,3,1,0,3,3,156,156,156,3,false
0.09.5,jstorm-client/src/main/java/backtype/storm/Config.java,195,1,0,148,148,156,156,156,148,false
0.09.5,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/ZkTool.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/PathUtils.java,16,1,0,16,16,156,156,156,16,false
0.09.5,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/NetWorkUtils.java,20,1,0,20,20,156,156,156,20,false
0.09.5,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/HttpserverUtils.java,2,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/UserDefMetricData.java,15,1,0,8,8,156,156,156,8,false
0.09.5,jstorm-client-extension/src/main/java/com/alibaba/jstorm/cluster/DistributedClusterState.java,3,1,0,3,3,156,156,156,3,false
0.09.5,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bolt/TotalCount.java,47,1,0,20,20,156,156,156,20,false
0.09.5,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/SequenceTopologyUserDefine.java,59,1,0,59,59,156,156,156,59,false
0.09.5,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/SequenceTopology.java,14,1,0,7,7,156,156,156,7,false
0.09.5,storm-core/src/jvm/storm/trident/Stream.java,5,5,0,0,0,298,110,59.6,0,false
0.09.5,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,28,7,3,0,0,547,266,78.14286,0,true
0.09.5,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/common/UtilTest.java,483,7,2,483,69,891,266,127.28571,69,true
0.09.5,storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java,51,8,0,36,5,667,266,83.375,4.5,false
0.09.5,storm-core/src/jvm/backtype/storm/security/auth/authorizer/ImpersonationAuthorizer.java,1078,8,0,1077,154,667,266,83.375,134.625,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/TupleMapper.java,54,2,0,54,27,78,39,39,27,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisStoreMapper.java,42,2,0,42,21,78,39,39,21,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisMapper.java,44,3,0,44,22,80,39,26.666666,14.666667,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisLookupMapper.java,80,2,0,80,40,78,39,39,40,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisDataTypeDescription.java,100,3,0,100,50,80,39,26.666666,33.333332,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,130,2,0,130,65,78,39,39,65,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,50,2,0,50,25,78,39,39,25,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsContainerBuilder.java,76,2,0,76,38,78,39,39,38,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,94,2,0,94,47,78,39,39,47,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisPoolConfig.java,194,2,0,194,97,78,39,39,97,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisClusterConfig.java,164,2,0,164,82,78,39,39,82,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisStoreBolt.java,200,3,0,200,100,80,39,26.666666,66.666664,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisLookupBolt.java,224,3,0,224,112,80,39,26.666666,74.666664,false
0.09.5,external/storm-kafka/src/test/storm/kafka/bolt/KafkaBoltTest.java,9,9,3,0,0,600,266,66.666664,0,true
0.09.5,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,1,1,0,1,1,1,1,1,1,false
0.09.5,external/storm-kafka/src/jvm/storm/kafka/StringMessageAndMetadataScheme.java,26,2,0,25,25,9,6,4.5,12.5,false
0.09.5,external/storm-kafka/src/jvm/storm/kafka/MessageMetadataSchemeAsMultiScheme.java,26,2,0,25,25,9,6,4.5,12.5,false
0.09.5,external/storm-kafka/src/jvm/storm/kafka/MessageMetadataScheme.java,26,2,0,25,25,9,6,4.5,12.5,false
0.09.5,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,119,7,2,54,10,232,110,33.142857,7.714286,true
0.09.5,src/main/java/org/apache/storm/flux/model/TopologyDef.java,232,11,0,186,58,89,23,8.090909,16.90909,false
0.09.5,src/main/java/org/apache/storm/flux/model/StreamDef.java,63,4,0,59,27,40,23,10,14.75,false
0.09.5,src/main/java/org/apache/storm/flux/model/SpoutDef.java,25,4,0,24,17,43,23,10.75,6,false
0.09.5,src/main/java/org/apache/storm/flux/model/ComponentDef.java,50,3,0,50,18,18,10,6,16.666666,false
0.09.5,src/main/java/org/apache/storm/flux/model/BoltDef.java,25,4,0,24,17,43,23,10.75,6,false
0.09.5,src/test/java/org/apache/storm/flux/TCKTest.java,130,14,0,74,22,94,23,6.714286,5.285714,false
0.09.5,src/main/java/org/apache/storm/flux/parser/FluxParser.java,176,13,0,101,43,83,23,6.3846154,7.769231,false
0.09.5,src/main/java/org/apache/storm/flux/model/GroupingDef.java,76,7,0,67,34,69,23,9.857142,9.571428,false
0.09.5,src/main/java/org/apache/storm/flux/FluxMain.java,560,13,0,466,118,57,10,4.3846154,35.846153,false
0.09.5,src/main/java/org/apache/storm/flux/test/LogInfoBolt.java,30,3,0,28,24,19,9,6.3333335,9.333333,false
0.09.5,src/main/java/backtype/storm/contrib/jms/trident/JmsState.java,3,1,0,0,0,4,4,4,0,false
0.09.5,src/test/java/org/apache/storm/jms/spout/MockTupleProducer.java,47,1,0,47,47,41,41,41,47,false
0.09.5,src/test/java/org/apache/storm/jms/spout/MockSpoutOutputCollector.java,50,1,0,50,50,41,41,41,50,false
0.09.5,src/test/java/org/apache/storm/jms/spout/MockJmsProvider.java,62,1,0,62,62,41,41,41,62,false
0.09.5,src/test/java/org/apache/storm/jms/spout/JmsSpoutTest.java,85,1,0,85,85,41,41,41,85,false
0.09.5,src/main/java/org/apache/storm/jms/trident/TridentJmsSpout.java,393,1,0,393,393,41,41,41,393,false
0.09.5,src/main/java/org/apache/storm/jms/trident/TridentJmsMessageProducer.java,23,1,0,23,23,41,41,41,23,false
0.09.5,src/main/java/org/apache/storm/jms/trident/JmsUpdater.java,38,1,0,38,38,41,41,41,38,false
0.09.5,src/main/java/org/apache/storm/jms/trident/JmsStateFactory.java,40,1,0,40,40,41,41,41,40,false
0.09.5,src/main/java/org/apache/storm/jms/trident/JmsState.java,128,1,0,128,128,41,41,41,128,false
0.09.5,src/main/java/org/apache/storm/jms/trident/JmsBatch.java,10,1,0,10,10,41,41,41,10,false
0.09.5,src/main/java/org/apache/storm/jms/spout/JmsSpout.java,366,1,0,366,366,41,41,41,366,false
0.09.5,src/main/java/org/apache/storm/jms/spout/JmsMessageID.java,53,1,0,53,53,41,41,41,53,false
0.09.5,src/main/java/org/apache/storm/jms/bolt/JmsBolt.java,201,1,0,201,201,41,41,41,201,false
0.09.5,src/main/java/org/apache/storm/jms/JmsTupleProducer.java,41,1,0,41,41,41,41,41,41,false
0.09.5,src/main/java/org/apache/storm/jms/JmsProvider.java,30,1,0,30,30,41,41,41,30,false
0.09.5,src/main/java/org/apache/storm/jms/JmsMessageProducer.java,33,1,0,33,33,41,41,41,33,false
0.09.5,examples/src/main/java/org/apache/storm/jms/example/SpringJmsProvider.java,75,1,0,75,75,41,41,41,75,false
0.09.5,examples/src/main/java/org/apache/storm/jms/example/JsonTupleProducer.java,58,1,0,58,58,41,41,41,58,false
0.09.5,examples/src/main/java/org/apache/storm/jms/example/GenericBolt.java,116,1,0,116,116,41,41,41,116,false
0.09.5,examples/src/main/java/org/apache/storm/jms/example/ExampleJmsTopology.java,131,1,0,131,131,41,41,41,131,false
0.09.5,src/main/java/org/apache/storm/flux/spouts/GenericShellSpout.java,59,5,0,53,24,52,23,10.4,10.6,false
0.09.5,src/main/java/org/apache/storm/flux/bolts/GenericShellBolt.java,58,4,0,55,24,43,23,10.75,13.75,false
0.09.5,src/test/java/org/apache/storm/flux/multilang/MultilangEnvirontmentTest.java,96,4,0,92,70,34,23,8.5,23,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/ClusterWorkerHeartbeat.java,3365,5,0,3365,673,298,110,59.6,673,false
0.09.5,src/main/java/org/apache/storm/flux/model/ExecutionContext.java,81,3,0,79,62,34,23,11.333333,26.333334,false
0.09.5,src/main/java/org/apache/storm/flux/model/BeanReference.java,41,4,0,40,20,53,23,13.25,10,false
0.09.5,src/main/java/org/apache/storm/flux/model/BeanDef.java,142,7,0,90,60,67,23,9.571428,12.857142,false
0.09.5,src/main/java/org/apache/storm/flux/model/VertexDef.java,41,3,0,38,21,38,23,12.666667,12.666667,false
0.09.5,src/main/java/org/apache/storm/flux/model/PropertyDef.java,58,2,0,58,41,27,23,13.5,29,false
0.09.5,src/main/java/org/apache/storm/flux/FluxBuilder.java,607,9,0,503,450,70,23,7.7777777,55.88889,false
0.09.5,src/main/java/org/apache/storm/flux/Flux.java,371,14,0,251,108,80,23,5.714286,17.928572,false
0.09.5,src/main/java/org/apache/storm/flux/model/IncludeDef.java,54,3,0,54,31,40,23,13.333333,18,false
0.09.5,src/test/java/org/apache/storm/flux/FluxBuilderTest.java,31,2,0,31,17,9,8,4.5,15.5,false
0.09.5,src/main/java/org/apache/storm/flux/model/ObjectDef.java,79,1,0,79,79,1,1,1,79,false
0.09.5,storm-core/src/jvm/backtype/storm/utils/ExtendedThreadPoolExecutor.java,70,3,0,66,47,9,5,3,22,false
0.09.5,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,1,1,1,0,0,5,5,5,0,true
0.09.5,flux-core/src/test/java/org/apache/storm/flux/test/SpoutWithProperties.java,11,1,0,11,11,67,67,67,11,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/multilang/MultilangEnvirontmentTest.java,89,1,0,89,89,67,67,67,89,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/TCKTest.java,137,4,0,131,82,83,67,20.75,32.75,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/FrankenBean.java,138,1,0,138,138,67,67,67,138,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/FluxBuilderTest.java,31,1,0,31,31,67,67,67,31,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/test/LogInfoBolt.java,26,1,0,26,26,67,67,67,26,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/spouts/GenericShellSpout.java,53,1,0,53,53,67,67,67,53,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,157,1,0,157,157,67,67,67,157,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,35,1,0,35,35,67,67,67,35,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,222,3,0,216,182,75,67,25,72,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,64,1,0,64,64,67,67,67,64,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,24,1,0,24,24,67,67,67,24,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,58,1,0,58,58,67,67,67,58,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,79,1,0,79,79,67,67,67,79,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,54,1,0,54,54,67,67,67,54,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,77,1,0,77,77,67,67,67,77,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,77,1,0,77,77,67,67,67,77,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,24,1,0,24,24,67,67,67,24,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,39,1,0,39,39,67,67,67,39,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,39,1,0,39,39,67,67,67,39,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/bolts/GenericShellBolt.java,55,1,0,55,55,67,67,67,55,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,540,4,0,521,510,75,67,18.75,130.25,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/Flux.java,227,3,0,212,206,70,67,23.333334,70.666664,false
0.09.5,flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,54,1,0,54,54,19,19,19,54,false
0.09.5,flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,55,1,0,55,55,19,19,19,55,false
0.09.5,flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,26,1,0,26,26,7,7,7,26,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopologySource.java,35,2,0,35,28,10,7,5,17.5,false
0.09.5,flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,22,1,0,22,22,7,7,7,22,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/IntegrationTest.java,24,1,0,24,24,1,1,1,24,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopologyWithConfigParam.java,38,1,0,38,38,6,6,6,38,false
0.09.5,flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopology.java,38,1,0,38,38,6,6,6,38,false
