Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/cluster/ClusterState.java,38,1,0,38,38,322,322,322,38,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/client/ConfigExtension.java,202,4,0,196,90,522,322,130.5,49,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/callback/WatcherCallBack.java,8,1,0,8,8,322,322,322,8,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/callback/DefaultWatcherCallBack.java,26,1,0,26,26,322,322,322,26,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/callback/ClusterStateCallback.java,7,1,0,7,7,322,322,322,7,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/callback/Callback.java,13,1,0,13,13,322,322,322,13,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/callback/BaseCallback.java,13,1,0,13,13,322,322,322,13,false
0.9.0.1,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/SequenceTopology.java,119,2,0,8,7,416,322,208,4,false
0.9.0.1,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/drpc/TestReachTopology.java,4,2,0,1,1,409,322,204.5,0.5,false
0.9.0.1,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/drpc/ReachTopology.java,23,1,0,8,8,322,322,322,8,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/bolt/KafkaBoltTest.java,1419,11,0,1419,171,905,193,82.27273,129,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/ZkCoordinatorTest.java,1096,16,0,1091,130,949,193,59.3125,68.1875,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/TestUtils.java,211,11,0,211,20,905,193,82.27273,19.181818,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/StringKeyValueSchemeTest.java,355,11,0,355,38,905,193,82.27273,32.272728,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/KafkaUtilsTest.java,1833,14,0,1827,225,937,193,66.92857,130.5,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/KafkaTestBroker.java,666,19,0,611,75,953,193,50.157894,32.157894,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/KafkaErrorTest.java,363,11,0,363,39,905,193,82.27273,33,false
0.9.0.1,external/storm-kafka/src/test/storm/kafka/DynamicBrokersReaderTest.java,1301,13,0,1291,155,917,193,70.53846,99.30769,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,554,11,0,504,70,888,193,80.72727,45.81818,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,2161,11,0,2155,269,888,193,80.72727,195.90909,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,296,9,0,296,37,852,193,94.666664,32.88889,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,466,11,0,464,58,888,193,80.72727,42.18182,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,288,9,0,288,36,852,193,94.666664,32,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,472,9,0,472,59,852,193,94.666664,52.444443,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/MaxMetric.java,320,9,0,320,40,852,193,94.666664,35.555557,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,200,9,0,200,25,852,193,94.666664,22.222221,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java,208,9,0,208,26,852,193,94.666664,23.11111,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,804,11,0,796,99,888,193,80.72727,72.36364,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,248,9,0,248,31,852,193,94.666664,27.555555,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,408,9,0,404,50,852,193,94.666664,44.88889,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/bolt/KafkaBolt.java,712,9,0,712,89,852,193,94.666664,79.111115,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/ZkState.java,936,13,0,928,116,900,193,69.23077,71.38461,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/ZkHosts.java,297,11,0,291,36,888,193,80.72727,26.454546,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,899,11,0,897,113,888,193,80.72727,81.545456,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/StringScheme.java,370,11,0,368,46,888,193,80.72727,33.454544,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/StringKeyValueScheme.java,296,9,0,296,37,852,193,94.666664,32.88889,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java,416,9,0,416,52,852,193,94.666664,46.22222,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/StaticHosts.java,304,9,0,304,38,852,193,94.666664,33.77778,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,393,11,0,393,51,888,193,80.72727,35.727272,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,288,9,0,288,36,852,193,94.666664,32,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,2106,15,0,1984,265,905,193,60.333332,132.26666,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/PartitionCoordinator.java,214,11,0,214,28,888,193,80.72727,19.454546,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/Partition.java,519,10,0,517,64,854,193,85.4,51.7,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/KeyValueSchemeAsMultiScheme.java,291,11,0,291,37,888,193,80.72727,26.454546,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/KeyValueScheme.java,224,9,0,224,28,852,193,94.666664,24.88889,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,1904,12,0,1894,243,891,193,74.25,157.83333,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,1541,11,0,1525,195,888,193,80.72727,138.63637,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/KafkaError.java,352,9,0,348,43,852,193,94.666664,38.666668,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,406,11,0,406,52,888,193,80.72727,36.909092,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/FailedFetchException.java,232,9,0,232,29,852,193,94.666664,25.777779,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,752,9,0,752,94,852,193,94.666664,83.55556,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,1185,14,0,1164,147,903,193,64.5,83.14286,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/BrokerHosts.java,209,11,0,203,25,888,193,80.72727,18.454546,false
0.9.0.1,external/storm-kafka/src/jvm/storm/kafka/Broker.java,654,12,0,650,81,890,193,74.166664,54.166668,false
0.9.0.1,src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java,1,1,0,0,0,2,2,2,0,false
0.9.0.1,src/main/java/org/apache/storm/hdfs/common/security/HdfsSecurityUtil.java,48,1,0,48,48,3,3,3,48,false
0.9.0.1,src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,52,1,0,52,52,2,2,2,52,false
0.9.0.1,storm-core/src/jvm/backtype/storm/ConfigValidation.java,272,9,0,253,85,1475,604,163.88889,28.11111,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchTriggerer.java,24,8,0,24,17,1197,604,149.625,3,false
0.9.0.1,storm-core/src/jvm/storm/trident/util/LRUMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/util/IndexedEdge.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/util/ErrorEdgeFactory.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/TridentTuple.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/ConsList.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/ComboList.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/state/RotatingTransactionalState.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/TridentBoltExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/TransactionAttempt.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/MasterBatchCoordinator.java,29,4,0,29,17,619,604,154.75,7.25,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/ITridentBatchBolt.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/topology/BatchInfo.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/TuplifyArgs.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/TrueFilter.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/StringLength.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/Split.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/MockTridentTuple.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/MemoryBackingMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/LRUMemoryMapState.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/IFeeder.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/FixedBatchSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/FeederCommitterBatchSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/FeederBatchSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/testing/CountAsAggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/snapshot/Snapshottable.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/snapshot/ReadOnlySnapshottable.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/TransactionalMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/SnapshottableMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/ReadOnlyMapState.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/NonTransactionalMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/MicroBatchIBackingMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/MapState.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/MapReducerAggStateUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/MapCombinerAggStateUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/IBackingMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/CachedMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/map/CachedBatchReadsMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/ValueUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/TransactionalValue.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/StateUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/StateType.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/StateSpec.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/StateFactory.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/State.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/Serializer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/ReducerValueUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/ReadOnlyState.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/QueryFunction.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/OpaqueValue.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/JSONTransactionalSerializer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/JSONOpaqueSerializer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/JSONNonTransactionalSerializer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/ITupleCollection.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/CombinerValueUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/BaseStateUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/state/BaseQueryFunction.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/TridentSpoutExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/TridentSpoutCoordinator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchIdSerializer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchId.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/PartitionedTridentSpoutExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/ISpoutPartition.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/IPartitionedTridentSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/IOpaquePartitionedTridentSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/ICommitterTridentSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/IBatchSpout.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/IBatchID.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/spout/BatchSpoutExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/TridentContext.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/StateQueryProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/ProjectedProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/PartitionPersistProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/MultiReducerProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/FreshCollector.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/EachProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/AppendCollector.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/processor/AggregateProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/TupleReceiver.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/TridentProcessor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/SpoutNode.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/ProcessorNode.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/ProcessorContext.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/PartitionNode.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/NodeStateInfo.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/Node.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/planner/BridgeReceiver.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/partition/IndexHashGrouping.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/partition/IdentityGrouping.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/partition/GlobalGrouping.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/TrueFilter.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/SingleEmitAggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/Result.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggregatorImpl.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggStateUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/JoinerMultiReducer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/IndexHashBatchToPartition.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/IdentityMultiReducer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/GroupedAggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/GroupCollector.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/GlobalBatchToPartition.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/FilterExecutor.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggStateUpdater.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/ChainedResult.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/ChainedAggregatorImpl.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/impl/CaptureCollector.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/TupleCollectionGet.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/Sum.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/SnapshotGet.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/Negate.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/MapGet.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/FirstN.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/FilterNull.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/Equals.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/Debug.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/builtin/Count.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/TridentOperationContext.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/TridentMultiReducerContext.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/TridentCollector.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/ReducerAggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/Operation.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/MultiReducer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/GroupedMultiReducer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/Function.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/Filter.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/EachOperation.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/CombinerAggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/BaseOperation.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/BaseMultiReducer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/BaseFunction.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/BaseFilter.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/BaseAggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/Assembly.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/operation/Aggregator.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/graph/Group.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/graph/GraphGrouper.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/UniqueIdGen.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/IChainedAggregatorDeclarer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/IAggregatableStream.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/GroupedStream.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/GlobalAggregationScheme.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/fluent/ChainedAggregatorDeclarer.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/TridentTopology.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/TridentState.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/storm/trident/JoinType.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java,19,2,0,17,17,749,604,374.5,8.5,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/WritableUtils.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/WindowedTimeThrottler.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/TimeCacheMap.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/ThriftTopologyUtils.java,17,1,0,17,17,604,604,604,17,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/ShellProcess.java,216,5,0,34,17,814,604,162.8,6.8,false
0.9.0.1,storm-core/src/jvm/backtype/storm/utils/ServiceRegistry.java,17,1,0,17,17,604,604,604,17,false
